Date,Close,EMA_50,EMA_100,EMA_200
2024-10-29,141.20950317382812,130.45471234410107,124.20204879819946,113.37633395429759
2024-10-30,139.300048828125,130.80158828465102,124.50101909582175,113.63428136597747
2024-10-31,132.72195434570312,130.87689675763346,124.6638098928491,113.8242084603031
2024-11-01,135.36119079589844,131.05275142580072,124.87563921766196,114.03850679200056
2024-11-02,135.36119079589844,131.22170983247122,125.0832739023795,114.2506728019896
2024-11-03,135.36119079589844,131.38404241927228,125.28679700918185,114.46072770740162
2024-11-04,136.01100158691406,131.56549179839547,125.49915749586962,114.67515829326742
2024-11-05,139.86988830566406,131.89115440652364,125.78372642279625,114.92585212423654
2024-11-06,145.5682373046875,132.4275105986085,126.17549891550696,115.2307514792659
2024-11-07,148.83734130859375,133.0710333715491,126.62424826982551,115.56514540791594
2024-11-08,147.58767700195312,133.6403135139179,127.0393656704617,115.88377756308049
2024-11-09,147.58767700195312,134.18726894482126,127.44626292455064,116.19923924903942
2024-11-10,147.58767700195312,134.71277514314016,127.84510280727147,116.51156201275
2024-11-11,145.21835327148438,135.12475859915367,128.18912756893906,116.79720172676726
2024-11-12,148.24746704101562,135.63937461648158,128.58632240997028,117.1101396900931
2024-11-13,146.22805786132812,136.05461709667165,128.93566370603676,117.39987021916012
2024-11-14,146.71791076660156,136.4727854758846,129.28778741020636,117.69159201565208
2024-11-15,141.9392852783203,136.68715801715658,129.53831212046603,117.93286259538012
2024-11-16,141.9392852783203,136.89312379210418,129.78387594537404,118.1717324728223
2024-11-17,141.9392852783203,137.09101247783815,130.02457712028385,118.40822553556357
2024-11-18,140.10980224609375,137.20939639031877,130.22428454851772,118.62416162223552
2024-11-19,146.9678497314453,137.59208083506883,130.5558402947143,118.90618836959084
2024-11-20,145.84817504882812,137.91584923560842,130.85865880469674,119.17426783903598
2024-11-21,146.62796020507812,138.25750064617586,131.1709221987637,119.44743890735481
2024-11-22,141.9093017578125,138.4007085329067,131.3835633781508,119.67094003024494
2024-11-23,141.9093017578125,138.53830042407947,131.5919938411144,119.892217261365
2024-11-24,141.9093017578125,138.6704965548141,131.79629696817773,120.11129272899134
2024-11-25,135.9810028076172,138.56502621178677,131.87916243034485,120.26920029196275
2024-11-26,136.88075256347656,138.4989762647942,131.97820381911973,120.43448936929124
2024-11-27,135.3011932373047,138.37357300881422,132.04400558977684,120.58241677096302
2024-11-28,135.3011932373047,138.25308752757854,132.10850435507442,120.72887225819031
2024-11-29,138.2103729248047,138.2514124451168,132.22933343566314,120.90281753845512
2024-11-30,138.2103729248047,138.2498030521634,132.3477698611907,121.07503201991133
2024-12-01,138.2103729248047,138.24825677265915,132.46386101096525,121.24553292443764
2024-12-02,138.5902557373047,138.2616684967629,132.58517575802148,121.41811723103334
2024-12-03,140.2198028564453,138.33845807949552,132.73635649264372,121.6051986800424
2024-12-04,145.09840393066406,138.60355399522763,132.98114951121838,121.838961916367
2024-12-05,145.02841186523438,138.85550920581613,133.21970916179296,122.06970271187812
2024-12-06,142.4089813232422,138.99486105355834,133.4016749471682,122.27208359358323
2024-12-07,142.4089813232422,139.12874812295772,133.58003744966473,122.47245073517188
2024-12-08,142.4089813232422,139.2573847190473,133.75486802141873,122.67082417385915
2024-12-09,138.77975463867188,139.23865412766003,133.85437072671087,122.83111203918067
2024-12-10,135.04058837890625,139.07402409829714,133.8778601851702,122.95259936594411
2024-12-11,139.27964782714844,139.08208777393838,133.98482627709055,123.11505755958794
2024-12-12,137.31008911132812,139.0125976303066,134.05067306588734,123.25630165463014
2024-12-13,134.22076416015625,138.8246825922615,134.0540412063679,123.36540078403836
2024-12-14,134.22076416015625,138.6441367713946,134.05734265099738,123.47341434996987
2024-12-15,134.22076416015625,138.47067117879703,134.06057872048567,123.58035315405132
2024-12-16,131.9712371826172,138.21579141424095,134.0192056207259,123.66384453742013
2024-12-17,130.36160278320312,137.90778401694536,133.94677784176505,123.7304888980747
2024-12-18,128.88192749023438,137.55382885903512,133.8464837753981,123.78174699351908
2024-12-19,130.65151977539062,137.2831500714412,133.78321716153656,123.8501029415974
2024-12-20,134.670654296875,137.18069925675235,133.8007901741175,123.95777011926185
2024-12-21,134.670654296875,137.0822661210709,133.81801520625132,124.06436598172566
2024-12-22,134.670654296875,136.98769310835732,133.8348991486399,124.16990118884158
2024-12-23,139.6395721435547,137.09168836463957,133.94984316834118,124.32382826301783
2024-12-24,140.18946838378906,137.21316993401797,134.07340010330054,124.48169532889615
2024-12-25,140.18946838378906,137.3298875202835,134.19451036628053,124.63799157819857
2024-12-26,139.89952087402344,137.4306574557243,134.30748087138434,124.78984759109234
2024-12-27,136.98016357421875,137.4129910289986,134.36040528134146,124.91114426754136
2024-12-28,136.98016357421875,137.39601740332094,134.41228168318062,125.03123401188641
2024-12-29,136.98016357421875,137.37970941002283,134.46313082953782,125.15012883340215
2024-12-30,137.46005249023438,137.38286011905072,134.52247581291795,125.27261563595769
2024-12-31,134.26075744628906,137.2604247201189,134.5172932710045,125.36204988282667
2025-01-01,134.26075744628906,137.14279070938048,134.5122133536834,125.45059423669197
2025-01-02,138.27987670898438,137.1873823172081,134.58682054883786,125.57824878865507
2025-01-03,144.43853759765625,137.4717413478139,134.78190405475505,125.76591335391876
2025-01-04,144.43853759765625,137.74494904388615,134.9731245209511,125.95171061007535
2025-01-05,144.43853759765625,138.00744271266146,135.1605584432621,126.13565913731496
2025-01-06,149.39744567871094,138.4541094956438,135.4424770023799,126.36711969991592
2025-01-07,140.10946655273438,138.51902545866696,135.53489263704037,126.50385946959571
2025-01-08,140.07948303222656,138.58021987331637,135.62488452605396,126.63894030106468
2025-01-09,140.07948303222656,138.63901450699913,135.71309439746332,126.77267704465832
2025-01-10,135.8804168701172,138.53083420751358,135.7164077137535,126.86330132152857
2025-01-11,135.8804168701172,138.42689627271372,135.71965541982013,126.95302386430059
2025-01-12,135.8804168701172,138.32703433535698,135.7228388148755,127.04185364545299
2025-01-13,133.20098876953125,138.12601294061872,135.6729011902152,127.10313857206073
2025-01-14,131.73129272460938,137.87523959881443,135.59484953743095,127.14918985716072
2025-01-15,136.21034240722656,137.80994951286982,135.60703751505065,127.23935057905193
2025-01-16,133.54090881347656,137.6425361521093,135.56612407541553,127.30205265103625
2025-01-17,137.6800079345703,137.64400563377444,135.60798316173543,127.40531588768833
2025-01-18,137.6800079345703,137.6454174887076,135.64901335525693,127.50755162944836
2025-01-19,137.6800079345703,137.64677397678065,135.68923106969876,127.60877010014609
2025-01-20,137.6800079345703,137.648077269243,135.72865239375562,127.70898142188166
2025-01-21,140.79933166503906,137.7716558729997,135.8290618842761,127.83923366310711
2025-01-22,147.03799438476562,138.13504169699053,136.05102094369173,128.03026610809874
2025-01-23,147.1879425048828,138.49005741494707,136.27155404391334,128.2208897538379
2025-01-24,142.58892822265625,138.65079744662194,136.3966505623043,128.36385531074157
2025-01-25,142.58892822265625,138.8052339476429,136.51926992191522,128.50539832479046
2025-01-26,142.58892822265625,138.9536141152905,136.63946117539524,128.64553295063988
2025-01-27,118.39420318603516,138.1473627063001,136.27816893798217,128.54352966940002
2025-01-28,128.9619140625,137.7871490339942,136.1332926038142,128.5476926981871
2025-01-29,123.67305755615234,137.23365525054942,135.88655527613773,128.49918886592803
2025-01-30,124.62285614013672,136.7391141089646,135.66351172889017,128.46061839104453
2025-01-31,120.04385375976562,136.08439801683915,135.35421157108573,128.37686948924076
2025-02-01,120.04385375976562,135.45535706558135,135.05103616888138,128.293953909843
2025-02-02,120.04385375976562,134.8509843869219,134.753864239988,128.21186336108602
2025-02-03,116.63459777832033,134.1366162846238,134.3950668843114,128.0966666886207
2025-02-04,118.62416076660156,133.52828469568178,134.08277171366367,128.00241289835185
2025-02-05,124.80281829833984,133.18610954284483,133.89901025989488,127.97057613616268
2025-02-06,128.65196228027344,133.00829984627342,133.79510831970435,127.97735609779562
2025-02-07,129.81170654296875,132.8829432461438,133.71622907660068,127.99560834103117
2025-02-08,129.81170654296875,132.76250259111734,133.63891179870697,128.01367896990618
2025-02-09,129.81170654296875,132.64678509903308,133.5631255560191,128.03156979152868
2025-02-10,133.54090881347656,132.68184877410928,133.56268562052318,128.0863890852794
2025-02-11,132.77108764648438,132.68534833773182,133.54701041311648,128.1330030013113
2025-02-12,131.11143493652344,132.62362624356678,133.4987811957582,128.1626391399701
2025-02-13,135.26052856445312,132.7270341777192,133.533667282267,128.23326490538784
2025-02-14,138.81976318359375,132.96596472696916,133.6383424486299,128.33860319671328
2025-02-15,138.81976318359375,133.19552545075837,133.74094483942127,128.44289334583647
2025-02-16,138.81976318359375,133.4160837932225,133.84151549970193,128.54614578203305
2025-02-17,138.81976318359375,133.62799278892334,133.9400946617592,128.6483708308048
2025-02-18,139.36964416503906,133.8531555879867,134.0476104935073,128.75505016746385
2025-02-19,139.19967651367188,134.06282307526845,134.1496316028175,128.85897679777437
2025-02-20,140.07948303222656,134.29877052456092,134.26705440339984,128.97062362597788
2025-02-21,134.4007110595703,134.3027681926005,134.26970106985866,129.02465434671015
2025-02-22,134.4007110595703,134.30660908934442,134.27229532708066,129.07814744833064
2025-02-23,134.4007110595703,134.3102993626866,134.27483821287254,129.13110828028329
2025-02-24,130.2516326904297,134.15113596377458,134.19517077678455,129.14225777690166
2025-02-25,126.60242462158205,133.85510806800232,134.04481936777063,129.11698580520692
2025-02-26,131.2514190673828,133.75300261699763,133.9895045103372,129.13822394711912
2025-02-27,120.12384033203124,133.21852566464602,133.714936902846,129.04852858776502
2025-02-28,124.89279174804688,132.89202629536763,133.5402409591866,129.00717797244445
2025-03-01,124.89279174804688,132.57833082292368,133.36900434114423,128.96623880603255
2025-03-02,124.89279174804688,132.2769371337128,133.20115854722152,128.9257069945103
2025-03-03,114.03515625,131.56157317748878,132.82163374925673,128.77754231048533
2025-03-04,115.96473693847656,130.94993254066478,132.4878338124096,128.65005170976883
2025-03-05,117.27445220947266,130.41363919434352,132.18657873116334,128.53686166498977
2025-03-06,110.5459213256836,129.6345130034157,131.7580508617479,128.3578473332554
2025-03-07,112.66545867919922,128.9690598926621,131.3799797294202,128.20170416256826
2025-03-08,112.66545867919922,128.32970298233022,131.0093951541683,128.04711465527106
2025-03-09,112.66545867919922,127.71541889201136,130.6461488873372,127.89406335202656
2025-03-10,106.95669555664062,126.90135131023212,130.17705080158083,127.68573133416203
2025-03-11,108.73631286621094,126.18899686144697,129.7524817335537,127.49717990662023
2025-03-12,115.7254409790039,125.77866133664527,129.4747185502953,127.38004817599719
2025-03-13,115.56546020507812,125.37814364521127,129.19928769197418,127.26249008673432
2025-03-14,121.65469360351562,125.23212599651733,129.04988978923242,127.20669111675204
2025-03-15,121.65469360351562,125.0918345301251,128.9034502608024,127.15144736040143
2025-03-16,121.65469360351562,124.95704468986591,128.75991052501453,127.09675329316875
2025-03-17,119.51496124267578,124.7436296527212,128.57684222239396,127.02131257624842
2025-03-18,115.41547393798828,124.37781962469245,128.31622106824733,126.90583159477319
2025-03-19,117.50521087646484,124.10830555613451,128.10214165850905,126.81229308016316
2025-03-20,118.51508331298828,123.88896350738368,127.9122989189938,126.72973377899724
2025-03-21,117.68518829345705,123.64567820487675,127.70978187690396,126.63973830152918
2025-03-22,117.68518829345705,123.41193350246813,127.51127507327135,126.55063830144886
2025-03-23,117.68518829345705,123.1873552589775,127.31669909743344,126.46242486853352
2025-03-24,121.3947296142578,123.11705621408653,127.19943237499432,126.41200004013277
2025-03-25,120.67481994628906,123.02128224280035,127.07023212888134,126.3549136710398
2025-03-26,113.74568939208984,122.6575335035568,126.80637979745973,126.2294487528413
2025-03-27,111.41598510742188,122.21668846841426,126.50161950656789,126.08205110462816
2025-03-28,109.6562042236328,121.724120458815,126.16804692670779,125.91860984213069
2025-03-29,109.6562042236328,121.25086884174902,125.84107974446869,125.75679486085211
2025-03-30,109.6562042236328,120.79617611162682,125.52058715989767,125.59658997888972
2025-03-31,108.36636352539062,120.30873248079403,125.18089956317476,125.42514493955143
2025-04-01,110.13613891601562,119.90980724295959,124.88298351075576,125.27301552638193
2025-04-02,110.4061050415039,119.53711303898093,124.5963126499785,125.12508606882095
2025-04-03,101.78719329833984,118.84103775503422,124.14464692024308,124.8928682303087
2025-04-04,94.29813385009766,117.87857093523279,123.55362685944812,124.58844301259515
2025-04-05,94.29813385009766,116.9538479122863,122.97431016619365,124.28704690152553
2025-04-06,94.29813385009766,116.06538853729852,122.40646509062739,123.9886497567352
2025-04-07,97.6277084350586,115.34234225877931,121.91579664200226,123.72635183313643
2025-04-08,96.2878875732422,114.59510874169942,121.40831329410602,123.45333228826186
2025-04-09,114.31561279296876,114.584148116259,121.26786377923202,123.36240970621914
2025-04-10,107.55646514892578,114.30855270577534,120.99635093506754,123.20513662604706
2025-04-11,110.9160385131836,114.17551293351684,120.79674078809954,123.08285704283449
2025-04-12,110.9160385131836,114.04769040722927,120.60108331730913,122.96179417189269
2025-04-13,110.9160385131836,113.9248805290314,120.40930025188091,122.8419359066319
2025-04-14,110.6960678100586,113.79826042240501,120.21695901540917,122.72108149771077
2025-04-15,112.18588256835938,113.73502991832478,120.05792779863592,122.61625364766748
2025-04-16,104.4768524169922,113.3719641339588,119.74939165246475,122.43576209313339
2025-04-17,101.47722625732422,112.90550382507116,119.38756659513524,122.22721944800097
2025-04-18,101.47722625732422,112.45733607731638,119.0329063904261,122.02075185406389
2025-04-19,101.47722625732422,112.0267435353559,118.68526916006765,121.81633866404658
2025-04-20,101.47722625732422,111.61303697543309,118.34451583526085,121.613959436119
2025-04-21,96.89781188964844,111.03596932501016,117.91982862841704,121.36802761973621
2025-04-22,98.87755584716795,110.55916879646733,117.54275391987746,121.14424183095444
2025-04-23,102.69707489013672,110.25085138837593,117.24878007770437,120.96068793104581
2025-04-24,106.4166030883789,110.10048870994468,117.0342815234603,120.81597066892972
2025-04-25,110.99604034423828,110.13560838187777,116.91471239119848,120.71825991943031
2025-04-26,110.99604034423828,110.16935081177427,116.797510964526,120.62152141619457
2025-04-27,110.99604034423828,110.2017700091258,116.68263035818367,120.52574548513033
2025-04-28,108.71631622314452,110.14351691947947,116.52488156343043,120.4082387263046
2025-04-29,109.00627899169922,110.09891935368417,116.37599834418822,120.29478639063689
2025-04-30,108.9062957763672,110.05214980163252,116.22808344185513,120.18146807606703
2025-05-01,111.59595489501952,110.11269117784377,116.136358124096,120.09604008421582
2025-05-02,114.485595703125,110.28417762981559,116.1036697593243,120.04021476699103
2025-05-03,114.485595703125,110.44893912288654,116.07162868890451,119.98494492555953
2025-05-04,114.485595703125,110.60723938093511,116.0402220951267,119.93022503279899
2025-05-05,113.80567932128906,110.7326683982039,115.99597372336753,119.86928427945062
2025-05-06,113.52571868896484,110.8421997821553,115.94705778209223,119.8061642238239
2025-05-07,117.04527282714844,111.08545754862563,115.9688046146676,119.77869266763807
2025-05-08,117.35523986816406,111.33133136507811,115.99625877810318,119.75457870943434
2025-05-09,116.63532257080078,111.5393310202045,116.00891350667145,119.72354133492057
2025-05-10,116.63532257080078,111.73917382611023,116.0213176465552,119.69281279000396
2025-05-11,116.63532257080078,111.93117965923535,116.0334761599066,119.66239000175318
2025-05-12,122.98452758789062,112.36464428388851,116.17112074263896,119.69544609713763
2025-05-13,129.9136505126953,113.05284060658681,116.44325004501631,119.79711977291433
2025-05-14,135.32296752929688,113.92617891728132,116.81710583678425,119.95160582024151
2025-05-15,134.8130340576172,114.74527127572587,117.17346085105817,120.09948072807609
2025-05-16,135.38296508789062,115.55459260169312,117.53404509337167,120.25155519931802
2025-05-17,135.38296508789062,116.33217583644596,117.88748905365918,120.40211649174162
2025-05-18,135.38296508789062,117.07926561101242,118.23393412364396,120.55117966185256
2025-05-19,135.55294799804688,117.8037237438373,118.57688489343411,120.70045098858085
2025-05-20,134.3630828857422,118.45311037685318,118.88948287347982,120.83639757462227
2025-05-21,131.78341674804688,118.975867489449,119.14480829673857,120.94532313853693
2025-05-22,132.81329345703125,119.51851164504046,119.41547136921962,121.06341239543738
2025-05-23,131.2734832763672,119.97949092470033,119.65028348619283,121.16500514052126
2025-05-24,131.2734832763672,120.42239258555001,119.8804458582755,121.26558701251973
2025-05-25,131.2734832763672,120.84792555381735,120.10605055962384,121.36516806987144
2025-05-26,131.2734832763672,121.25677095470165,120.32718784114351,121.46375827093111
2025-05-27,135.48294067382812,121.81465996329484,120.62730175862242,121.60325262319874
2025-05-28,134.7930450439453,122.32361624096741,120.90781152664862,121.73449433882806
2025-05-29,139.17250061035156,122.98435680447267,121.26948853820709,121.90800683904222
2025-05-30,135.11300659179688,123.45999012946578,121.5436176085752,122.03939987140794
2025-05-31,135.11300659179688,123.91697116720425,121.81231838052018,122.16948551041678
2025-06-01,135.11300659179688,124.35603137993337,122.07569834509992,122.29827676495788
2025-06-02,137.3627166748047,124.86609746992832,122.3784115793515,122.44817168943396
2025-06-03,141.2022247314453,125.50672991155643,122.75116035464049,122.6347791823893
2025-06-04,141.9021453857422,126.14968738113235,123.13038778099894,122.82649426898982
2025-06-05,139.97239685058594,126.69175441915014,123.46389291108977,122.9971002648266
2025-06-06,141.70216369628906,127.28039792021441,123.82504678802441,123.18322029897051
2025-06-07,141.70216369628906,127.84595736241342,124.17904910303955,123.36748839247616
2025-06-08,141.70216369628906,128.38933800295757,124.5260414712227,123.5499229726136
2025-06-09,142.612060546875,128.94709182820924,124.88418046281977,123.73959598330276
2025-06-10,143.94189453125,129.53512330675986,125.26156093942235,123.94061387930223
2025-06-11,142.8219451904297,130.05617514533515,125.60929132063042,124.12848782269654
2025-06-12,144.9918212890625,130.64188675881465,125.99310379525284,124.33608318057082
2025-06-13,141.9619903564453,131.08581239009428,126.309319370722,124.5114653415248
2025-06-14,141.9619903564453,131.51232917308843,126.6192732516274,124.68510240634987
2025-06-15,141.9619903564453,131.92211980772987,126.92308943192083,124.85701173918665
2025-06-16,144.6818389892578,132.42250095210352,127.2747478389968,125.05427370187392
2025-06-17,144.1118621826172,132.88090727486875,127.60815604382097,125.24390144795098
2025-06-18,145.47178649902344,133.37466724444343,127.96189130035964,125.44517393602135
2025-06-19,145.47178649902344,133.84906407795637,128.30862189835298,125.64444371276764
2025-06-20,143.84188842773438,134.24093954265354,128.61621133457837,125.8255128144091
2025-06-21,143.84188842773438,134.61744734206846,128.91770989087848,126.00478023344716
2025-06-22,143.84188842773438,134.97919012974162,129.21323817873702,126.1822638970719
2025-06-23,144.161865234375,135.3392950358057,129.50925059568033,126.36116540291572
2025-06-24,147.8916473388672,135.83154414572968,129.87325845198106,126.57539905401971
2025-06-25,154.30130004882812,136.55584829879237,130.35698204795824,126.85127866590835
2025-06-26,155.01126098632812,137.27958997281337,130.8451855912923,127.13147749496726
2025-06-27,157.74110412597656,138.08200229254527,131.37777803752368,127.43605089428078
2025-06-28,157.74110412597656,138.85294746248374,131.89982409868117,127.73759371250661
2025-06-29,157.74110412597656,139.59365948850308,132.41153261407317,128.03613610468045
2025-06-30,157.98109436035156,140.31473536583047,132.91786056944503,128.33409588831898
2025-07-01,153.29136657714844,140.82362286431353,133.3212963319738,128.58242693994913
2025-07-02,157.2411346435547,141.46744685565633,133.79495649655956,128.86758821063177
2025-07-03,159.3310089111328,142.16797870096914,134.30062090080855,129.1707068245671
2025-07-04,159.3310089111328,142.84103870921086,134.79627214853775,129.47080933289115
2025-07-05,159.3310089111328,143.48770420732544,135.2821085200743,129.767925746605
2025-07-06,159.3310089111328,144.1090102741414,135.7583243694022,130.06208577809284
2025-07-07,158.2310791015625,144.6628168948246,136.2033294136034,130.34237426887364
2025-07-08,159.99098205566406,145.26392141093595,136.67437204017887,130.63738529162777
2025-07-09,162.87081909179688,145.95438798665597,137.19311356595347,130.95811597620656
2025-07-10,164.09075927734375,146.66561823334962,137.72574021370377,131.28779401900394
2025-07-11,164.91070556640625,147.3811118542538,138.26405635930183,131.62235035280895
2025-07-12,164.91070556640625,148.06854690178918,138.7917127792445,131.95357776786963
2025-07-13,164.91070556640625,148.7290237121663,139.3089205572081,132.28150938775556
2025-07-14,164.06076049804688,149.33026829200477,139.79905600158114,132.5977208415893
2025-07-15,170.69036865234375,150.16791928652788,140.4107651629824,132.97675216308934
2025-07-16,171.36033630371094,150.99899446367232,141.0236279578483,133.35867837344378
2025-07-17,172.99024963378906,151.86139662720632,141.65663036727287,133.75302236608402
2025-07-18,172.40028381347656,152.66684318353063,142.26541558402937,134.1375722312322
2025-07-19,172.40028381347656,153.44070360039126,142.86214564797882,134.518295729563
2025-07-20,172.40028381347656,154.184216549924,143.44705927501838,134.89523093437805
2025-07-21,171.37034606933594,154.85818241343034,143.99999564718308,135.2581674033826
2025-07-22,167.0205841064453,155.3351393425682,144.45584888400015,135.57421135067676
2025-07-23,170.77037048339844,155.94044252456155,144.9769285196318,135.92442188931082
2025-07-24,173.73020935058594,156.6380804393076,145.54630041727447,136.30059887897525
2025-07-25,173.49021911621094,157.29894862271559,146.09964534200589,136.67064485148506
2025-07-26,173.49021911621094,157.93390040677423,146.6420329414951,137.03700877451718
2025-07-27,173.49021911621094,158.5439521208698,147.17368019247957,137.3997272853798
2025-07-28,176.7400360107422,159.2575240381197,147.7591525849204,137.79117314334363
2025-07-29,175.50009155273438,159.89448747006537,148.30847810903552,138.16638626184502
2025-07-30,179.25990295410156,160.65391552826287,148.92137761091803,138.5752769752008
2025-07-31,177.85997009277344,161.3286627660868,149.4944190462023,138.96616944403237
2025-08-01,173.710205078125,161.81421344499026,149.9739395616859,139.31188124138652
2025-08-02,173.710205078125,162.28072292079946,150.44396462141736,139.65415312035904
2025-08-03,173.710205078125,162.72893790736126,150.90468225422345,139.99301930899352
2025-08-04,179.98985290527344,163.40583653473035,151.48062622751155,140.3909977527376
2025-08-05,178.24993896484375,163.98795819865637,152.0107116282508,140.76770363544512
2025-08-06,179.40988159179688,164.5927395081913,152.5532694493111,141.1522029185929
2025-08-07,180.7598114013672,165.22674232753153,153.11181483450034,141.54630847563544
2025-08-08,182.689697265625,165.9115640898097,153.69751547670083,141.95569542876967
2025-08-09,182.689697265625,166.56953009670443,154.2716180863825,142.36100887988266
2025-08-10,182.689697265625,167.20169351509347,154.83435232755562,142.76228936133285
2025-08-11,182.0497283935547,167.78396939268018,155.3732706654962,143.15320915269825
2025-08-12,183.1496734619141,168.3865460228462,155.9232984436431,143.5511839219442
2025-08-13,181.5797576904297,168.90392687255536,156.43134714159928,143.92957769078484
2025-08-14,182.00973510742188,169.41788013666778,156.93784987359575,144.30848472975634
2025-08-15,180.4398193359375,169.85011304644306,157.4032354075035,144.66800049698202
2025-08-16,180.4398193359375,170.26539564603107,157.85940538628438,145.02393899289203
2025-08-17,180.4398193359375,170.6643926534784,158.3065422961785,145.37633581222582
2025-08-18,181.99972534179688,171.1089155040007,158.77571423767588,145.74074764834094
2025-08-19,175.63009643554688,171.2862167170025,159.10946438020798,146.03815410393503
2025-08-20,175.39010620117188,171.44715355951894,159.43185332715777,146.33021332878315
2025-08-21,174.97012329101562,171.5853092352639,159.73954184129357,146.61518755726308
2025-08-22,177.97996520996094,171.83608005780104,160.10073834364343,146.9272748970909
2025-08-23,177.97996520996094,172.07701673043476,160.45478244000614,147.2362568902538
2025-08-24,177.97996520996094,172.30850490610246,160.80181576218345,147.54216443572352
2025-08-25,179.79986572265625,172.60228376165358,161.17801477130172,147.86313658783232
2025-08-26,181.7597503662109,172.9614000990872,161.585573891993,148.20041632692065
2025-08-27,181.5897674560547,173.29976744641925,161.9816965368259,148.53264867646428
2025-08-28,180.1598358154297,173.56878973540006,162.34165969085765,148.84734705595648
2025-08-29,174.170166015625,173.5923731189383,162.57588753887285,149.09931540381388
2025-08-30,174.170166015625,173.6150316639064,162.80547721167983,149.3487766039314
2025-08-31,174.170166015625,173.6368016384836,163.0305205543322,149.59575560305274
2025-09-01,174.170166015625,173.6577178885676,163.2511075931697,149.84027709969524
2025-09-02,170.77037048339844,173.54448857856096,163.4000038880257,150.048536735354
2025-09-03,170.61038208007812,173.42942557862045,163.54278365420495,150.2531322114209
2025-09-04,171.65032958984375,173.35965710847233,163.703329118277,150.46603964802213
2025-09-05,167.01058959960938,173.11067406890908,163.76881942483803,150.63066203560012
2025-09-06,167.01058959960938,172.871455070113,163.8330128936454,150.79364638947087
2025-09-07,167.01058959960938,172.64161720852462,163.89593520465456,150.95500900847722
2025-09-08,168.30050659179688,172.47137757649608,163.9831544400435,151.12760102423164
2025-09-09,170.7503662109375,172.40388693470948,164.11715863352654,151.32285241912425
2025-09-10,177.32000732421875,172.59667596959218,164.37860118185708,151.5815305773839
2025-09-11,177.1699981689453,172.77602193819428,164.63189617170042,151.83614219521036
