Date,Close,EMA_12,EMA_26,EMA_50,EMA_200
2023-08-17,43.314903259277344,43.25985340053893,43.73309756907292,43.21178140505174,34.03814509484316
2023-08-18,43.26993179321289,43.26140392248877,43.698788993083284,43.21406181243061,34.13000366895629
2023-08-19,43.26993179321289,43.26271590260017,43.667021793092886,43.21625279206913,34.22094822740661
2023-08-20,43.26993179321289,43.26382603961751,43.6376077190277,43.21835785093751,34.31098786487732
2023-08-21,46.93546676635742,43.828693843731344,43.88189357438546,43.3641268280128,34.436604570364686
2023-08-22,45.63733673095703,44.10694659561222,44.01192640079817,43.45327231440277,34.548054641614364
2023-08-23,47.08437347412109,44.56501226922897,44.23951507289616,43.59566843831329,34.67279413248508
2023-08-24,47.1313362121582,44.95983133737193,44.453724046174834,43.73432207650329,34.79675972531765
2023-08-25,45.98711013793945,45.11787422976693,44.56730820112036,43.822666706363535,34.90810649559249
2023-08-26,45.98711013793945,45.25160283102424,44.672478714958814,43.90754684093514,35.0183453378049
2023-08-27,45.98711013793945,45.36475780131889,44.76985882036479,43.98909834277845,35.1274872761147
2023-08-28,46.80355453491211,45.58611114494862,44.92050294736829,44.099469173842515,35.24366704983407
2023-08-29,48.75124740600586,46.07305518511127,45.20426179615626,44.28189184961363,35.378070834472595
2023-08-30,49.230918884277344,46.55888036959836,45.50253269157264,44.47597134116907,35.51591011855025
2023-08-31,49.32186126708984,46.98395435382782,45.78544591938873,44.66600624022479,35.653282766794426
2023-09-01,48.47643661499024,47.21356700939127,45.98477856350736,44.81543488237245,35.78087633742324
2023-09-02,48.47643661499024,47.40785464102188,46.16934582658017,44.959003577769224,35.9072003202846
2023-09-03,48.47643661499024,47.57225186778624,46.340241440536474,45.09694212824848,36.03226734809262
2023-09-04,48.47643661499024,47.711357213509935,46.49847812012564,45.229471323806976,36.156089927862745
2023-09-05,48.515411376953125,47.835057854039654,46.64788058359434,45.358331718048,36.279068250739265
2023-09-06,47.03328323364258,47.711707912440104,46.67642892804236,45.42401609120857,36.38607536499701
2023-09-07,46.21376419067383,47.48125503216837,46.642157466015064,45.45498660491309,36.48386331351121
2023-09-08,45.5451545715332,47.183393422839885,46.560897992349744,45.458522603604074,36.574025415581076
2023-09-09,45.5451545715332,46.93135667648501,46.48565773895593,45.461919935679724,36.66329038230697
2023-09-10,45.5451545715332,46.71809481418473,46.415990837665355,45.46518403904653,36.75166714040872
2023-09-11,45.1513900756836,46.477063315953785,46.32231670714819,45.45287839342445,36.835246473098024
2023-09-12,44.84356689453125,46.22575617419647,46.21277968399138,45.4289838248404,36.91493125341079
2023-09-13,45.45820617675781,46.107671559205905,46.156885350122224,45.430129799425394,36.99993896409086
2023-09-14,45.55415725708008,46.02251551272501,46.112238824711696,45.434993621294204,37.0850555640211
2023-09-15,43.874141693115234,45.691996463554275,45.94645385200085,45.37378374175778,37.15260865983298
2023-09-16,43.874141693115234,45.412326498871344,45.79294924763895,45.31497424965415,37.21948958553728
2023-09-17,43.874141693115234,45.17568268260117,45.65081535471127,45.25847101214282,37.28570502939378
2023-09-18,43.94009399414063,44.9855921151457,45.52409525392826,45.20676995261332,37.35191785491365
2023-09-19,43.49436569213867,44.75617266545231,45.37374491601792,45.139616844359416,37.41303673886614
2023-09-20,42.21411895751953,44.3650874796165,45.13969854872174,45.02489143703236,37.4608087012408
2023-09-21,40.99283981323242,43.84628014632664,44.832523827574384,44.86677176551079,37.49595328941982
2023-09-22,41.585487365722656,43.49846587238757,44.59200260817796,44.73809394591125,37.53664517077607
2023-09-23,41.585487365722656,43.20416148674681,44.36929777540349,44.61446231531562,37.576932157790466
2023-09-24,41.585487365722656,42.95513469889694,44.16308959690861,44.49567898395903,37.616818279262425
2023-09-25,42.19712829589844,42.83851832920487,44.01746283387082,44.405539741289985,37.66239350330856
2023-09-26,41.88631820678711,42.69202600267906,43.85960026890166,44.30674673993693,37.704422604835706
2023-09-27,42.44298553466797,42.653712084523505,43.75466584414361,44.2336580652205,37.75157248473453
2023-09-28,43.06361389160156,42.716773900997055,43.70347681062198,44.18777397998054,37.80442861813619
2023-09-29,43.47336959838867,42.8331732390573,43.68643183193803,44.1597581218789,37.860835991074026
2023-09-30,43.47336959838867,42.931664986646744,43.67064944426771,44.13284092487928,37.916682096619446
2023-10-01,43.47336959838867,43.01500415768396,43.65603612235074,44.10697930423259,37.97197251952262
2023-10-02,44.755615234375,43.28279047717489,43.73748642694513,44.132416007375426,38.03947145200872
2023-10-03,43.49136734008789,43.31487922531535,43.71925538347423,44.107276843952384,38.09371917228811
2023-10-04,44.01506423950195,43.42259999672868,43.741167150587394,44.1036606633857,38.1526380286783
2023-10-05,44.66168212890625,43.61322801706369,43.80935344527768,44.125543858111996,38.217404636640765
2023-10-06,45.73504257202149,43.93966102551874,43.95199708429574,44.1886614547359,38.29220700415699
2023-10-07,45.73504257202149,44.215873571134544,44.08407452783098,44.2493038514922,38.36626506950888
2023-10-08,45.73504257202149,44.449591878963304,44.20636845703027,44.30756811504237,38.43958623868811
2023-10-09,45.2463264465332,44.572166427820214,44.283402382178636,44.3443821672577,38.507314996975126
2023-10-10,45.77102279663086,44.7566058691757,44.39359648695287,44.40032885860567,38.579590696474185
2023-10-11,46.7784309387207,45.067655879874934,44.57025089078753,44.49358776370822,38.661171196397035
2023-10-12,46.9173469543457,45.35222373748582,44.7441098584585,44.588637143733216,38.74332219896369
2023-10-13,45.43421936035156,45.364838448695934,44.79522908082095,44.621797230659425,38.80989829012178
2023-10-14,45.43421936035156,45.37551243510449,44.84256169411952,44.6536569220199,38.875811932611626
2023-10-15,45.43421936035156,45.38454426975789,44.886388187914484,44.68426721371918,38.94106971796227
2023-10-16,46.067848205566406,45.48966795218997,44.97390374477759,44.73852529183084,39.0119829367444
2023-10-17,43.91211700439453,45.24696780637529,44.89525287511958,44.70611712369608,39.06074048965635
2023-10-18,42.171142578125,44.77376392510601,44.69346692719406,44.606706357203095,39.09168976416847
2023-10-19,42.076202392578125,44.35875445856326,44.49959548018547,44.50747090760996,39.121386407237225
2023-10-20,41.36262512207031,43.89781148371819,44.267227305510275,44.38414362190252,39.14368728997188
2023-10-21,41.36262512207031,43.507782812695446,44.052071588218425,44.26565270034047,39.165766273375844
2023-10-22,41.36262512207031,43.17775855259927,43.85285333146671,44.15180848158477,39.187625565402655
2023-10-23,42.94968795776367,43.14267076877841,43.785952192673896,44.10466650025845,39.22505902204306
2023-10-24,43.63727188110352,43.21876324759766,43.77493883626128,44.08633729950728,39.2689616375561
2023-10-25,41.754390716552734,42.99347516589844,43.625268605171755,43.994888413901215,39.29369227515806
2023-10-26,40.30224609375,42.57943992402945,43.37911878951088,43.850078911150185,39.30372763653708
2023-10-27,40.47614669799805,42.25585635079385,43.16408381976919,43.71776784396775,39.31539349784515
2023-10-28,40.47614669799805,41.98205486574834,42.96497736630466,43.59064544608658,39.326943280931246
2023-10-29,40.47614669799805,41.75037668609445,42.78061953902269,43.46850824027919,39.33837814080256
2023-10-30,41.136756896972656,41.655973641614175,42.65885193590787,43.37706701112992,39.35627245678435
2023-10-31,40.755977630615234,41.517512716845104,42.51789828366397,43.2742791922862,39.37019987144934
2023-11-01,42.30007553100586,41.63790699594676,42.50176326494855,43.23607512713795,39.39935286308672
2023-11-02,43.48036956787109,41.92136277624281,42.57425262072059,43.24565530128435,39.43995999447761
2023-11-03,44.97848892211914,42.3916898756084,42.75234419860197,43.31360956092493,39.49506973505116
2023-11-04,44.97848892211914,42.789658959686975,42.91724380775139,43.378898947638426,39.54963111999711
2023-11-05,44.97848892211914,43.126402030830384,43.06992863103789,43.44162796624551,39.60364960559036
2023-11-06,45.72405242919922,43.52604055365636,43.266530393864656,43.53113480792997,39.664549136173534
2023-11-07,45.92793273925781,43.89556242836427,43.46367130833822,43.62512688366832,39.726871361079844
2023-11-08,46.54656600952149,44.30340913315769,43.69203387879624,43.73969312389786,39.79472901927329
2023-11-09,46.92234420776367,44.706322221558615,43.93131612538642,43.86450297032397,39.86565056343738
2023-11-10,48.3065299987793,45.260200341131025,44.25540604193404,44.03870010869477,39.94963941354028
2023-11-11,48.3065299987793,45.728866442307684,44.55548929799665,44.2060659867373,40.03279255369191
2023-11-12,48.3065299987793,46.12543006638024,44.83334416472129,44.366868497013456,40.11511829941418
2023-11-13,48.59135818481445,46.50480362306243,45.111715573617076,44.53253475928016,40.19945899479129
2023-11-14,49.626747131347656,46.98510262433708,45.44616235567119,44.73230779347889,40.29326285684658
2023-11-15,48.85920333862305,47.273425811150304,45.69898020626022,44.894146834464934,40.37849609547122
2023-11-16,49.45085525512695,47.60841495637748,45.97689687654664,45.07284128233403,40.468768325915555
2023-11-17,49.26896667480469,47.86388445152013,46.22075389863983,45.23739521929367,40.55633248859107
2023-11-18,49.26896667480469,48.08005094741006,46.446547437615,45.395496060686256,40.64302536606583
2023-11-19,49.26896667480469,48.26296105931692,46.65561552925868,45.54739686908306,40.728855627844325
2023-11-20,50.37931060791016,48.58855329756204,46.931444794343975,45.7368836823704,40.824880055506675
2023-11-21,49.914581298828125,48.792557605449126,47.152417868750206,45.90071496144717,40.91532484399744
2023-11-22,48.68730545043945,48.77636496621687,47.26611324517163,46.00999301983902,40.992657984360044
2023-11-23,48.68730545043945,48.76266350225111,47.37138674185814,46.114985664176295,41.069221640738945
2023-11-24,47.74785614013672,48.60653929269505,47.39927336395285,46.17901980048847,41.13567571535982
2023-11-25,47.74785614013672,48.47443419230146,47.42509431033684,46.24054279420017,41.201468555407345
2023-11-26,47.74785614013672,48.36265295350688,47.44900259402572,46.299653121491794,41.266606740330026
2023-11-27,48.21358489990234,48.33971940679849,47.50563832038695,46.374709269664756,41.33573090112179
2023-11-28,47.79282379150391,48.25558161983009,47.526911318247464,46.43032160385452,41.399980581623105
2023-11-29,48.11164474487305,48.233437485221316,47.57022490540491,46.49625584467878,41.466763309615644
2023-11-30,46.742454528808594,48.00405549192705,47.508908581212594,46.50591069503681,41.51925774960761
2023-12-01,46.73745346069336,47.80919364096802,47.45176375747043,46.51499080349393,41.57118009499155
2023-12-02,46.73745346069336,47.64431053631038,47.39885188363509,46.52371482926646,41.622585800122906
2023-12-03,46.73745346069336,47.504794063138526,47.34985940786163,46.53209673638124,41.67348000570072
2023-12-04,45.48319625854492,47.19377901627797,47.2115880634678,46.49096338430923,41.711387630107126
2023-12-05,46.54266357421875,47.09360740980732,47.162038101301206,46.49299084273706,41.75946002756097
2023-12-06,45.48019409179688,46.84538997626725,47.03745706356015,46.45327332309235,41.79648225705586
2023-12-07,46.57265090942383,46.8034301198298,47.00302697806857,46.45795479706613,41.84400632324857
2023-12-08,47.48219299316406,46.90785517726584,47.03852075696453,46.49812100083468,41.90010768314823
2023-12-09,47.48219299316406,46.99621484125018,47.07138536705339,46.5367120593574,41.955650820561324
2023-12-10,47.48219299316406,47.070980710775395,47.1018155615801,46.573789743036095,42.01064128994046
2023-12-11,46.603633880615234,46.999081198443065,47.064913214841965,46.57496010137253,42.05634270875314
2023-12-12,47.63311767578125,47.09662527187971,47.1070024341708,46.61645647683954,42.11183300693253
2023-12-13,48.06390380859375,47.2454373544511,47.17788401746139,46.67321911730049,42.171057592023686
2023-12-14,48.32576751708984,47.41164199485706,47.262912424841275,46.738024936900075,42.23229848680047
2023-12-15,48.86549377441406,47.63531149940429,47.381622154439256,46.82145508739082,42.298300429960804
2023-12-16,48.86549377441406,47.82457031094425,47.49153857073369,46.90161346727408,42.3636456373683
2023-12-17,48.86549377441406,47.9847123822473,47.59331303026557,46.97862838127957,42.42834064370707
2023-12-18,50.05190658569336,48.302742259700544,47.77543107140837,47.09914909517815,42.50419702123927
2023-12-19,49.57913589477539,48.49911051125052,47.909038836102226,47.19640347947608,42.574594422966
2023-12-20,48.086891174316406,48.43569215172219,47.92221308337735,47.23132456554825,42.629443146860034
2023-12-21,48.965450286865234,48.51719340328266,47.99948991326534,47.29932949579597,42.69248799402426
2023-12-22,48.8055305480957,48.56155296402313,48.05919662695648,47.3583962037293,42.75331428809462
2023-12-23,48.8055305480957,48.59908797695737,48.114480621114936,47.41514657017504,42.81353534540806
2023-12-24,48.8055305480957,48.630848372517114,48.165669504594995,47.469671432054284,42.87315718822087
2023-12-25,48.8055305480957,48.65772255337536,48.21306661892838,47.522058064055905,42.93218577886639
2023-12-26,49.25429916381836,48.74950357036659,48.2901949555869,47.589989087576,42.995092379711686
2023-12-27,49.39223098754883,48.84838471147155,48.371827254250746,47.66066524051611,43.058745500187676
2023-12-28,49.4971809387207,48.94819951566373,48.45518678643371,47.732685463975116,43.12280953440194
2023-12-29,49.4971809387207,49.03265819613404,48.53237153845497,47.80188136494553,43.18623611553944
2023-12-30,49.4971809387207,49.10412323345506,48.60383890143761,47.86836370117201,43.24903158641686
2023-12-31,49.4971809387207,49.164593649649774,48.670012385680806,47.93223888695823,43.311202226738295
2024-01-01,49.4971809387207,49.215760924891455,48.73128413035043,47.993609163497936,43.372754253723194
2024-01-02,48.14385986328125,49.05085306925912,48.68777122167864,47.99950134780316,43.42022794138049
2024-01-03,47.54515838623047,48.81920773340856,48.60313323386766,47.9816839767611,43.461272025408846
2024-01-04,47.97394943237305,48.68916799478771,48.55652702634954,47.9813806612949,43.50617428816471
2024-01-05,49.072391510009766,48.74812545866803,48.59473921032437,48.02416540046019,43.56155953415322
2024-01-06,49.072391510009766,48.79801254348983,48.63012086215292,48.065272306717034,43.61639368316671
2024-01-07,49.072391510009766,48.84022469218521,48.66288165088306,48.1047671774344,43.67068221875719
2024-01-08,52.226810455322266,49.36123788651399,48.926876377137816,48.26641593343,43.755817823101125
2024-01-09,53.11336898803711,49.93848882520985,49.23698694090813,48.456492523806745,43.84892778494128
2024-01-10,54.32276153564453,50.61299231912288,49.61371098496268,48.68654228897685,43.95314503619206
2024-01-11,54.79452133178711,51.25630447491738,49.99747471435708,48.92607087889098,44.06101942719301
2024-01-12,54.682579040527344,51.78342363885737,50.34451947925859,49.15181629699437,44.16670658752469
2024-01-13,54.682579040527344,52.2294475468066,50.66585722453775,49.3687089536035,44.27134213432074
2024-01-14,54.682579040527344,52.6068523919944,50.96339217387032,49.57709601583581,44.374936531397424
2024-01-15,54.682579040527344,52.92619495330716,51.238887497326395,49.777311036411945,44.47750013845344
2024-01-16,56.35374450683594,53.45351026923466,51.6177657943271,50.03521038819328,44.59567172420849
2024-01-17,56.0249137878418,53.849110810558834,51.944221201254116,50.27010071759126,44.70939552583668
2024-01-18,57.07837677001953,54.34592095816817,52.32452902116267,50.53709193533355,44.83246996607731
2024-01-19,59.461185455322266,55.13288472696111,52.85317023850782,50.887056387097815,44.97802932417925
2024-01-20,59.461185455322266,55.79877714670898,53.34265284716074,51.22329674271446,45.12214033045928
2024-01-21,59.461185455322266,56.36222457880333,53.79587748480234,51.54635120203241,45.26481739637832
2024-01-22,59.62411117553711,56.864053285993144,54.22759849893084,51.86312610295416,45.40769594144457
2024-01-23,59.84299850463867,57.32235255040015,54.643554054909195,52.176062275569244,45.55133079281964
2024-01-24,61.33124923706055,57.939105886809436,55.1389388832167,52.53508921523557,45.70834490669269
2024-01-25,61.58612060546875,58.50018507429549,55.61650789967982,52.890031622695695,45.866332724590954
2024-01-26,61.00041198730469,58.8848353686046,56.01531560987425,53.20808575464115,46.01692057795129
2024-01-27,61.00041198730469,59.21030869455846,56.38458200820243,53.51366717552991,46.16601004471102
2024-01-28,61.00041198730469,59.4857092011348,56.72649533998778,53.807265011285786,46.313616034189565
2024-01-29,62.433692932128906,59.939245159749284,57.14925071718342,54.14555630229924,46.474014809293436
2024-01-30,62.74253845214844,60.37052105088762,57.56356832718083,54.48269285719529,46.635890666436275
2024-01-31,61.49616622924805,60.54369723217384,57.854871875482104,54.75773102864834,46.783754104872216
2024-02-01,62.99541473388672,60.92088454012967,58.23565282795652,55.0807774484616,46.94506416088231
2024-02-02,66.12684631347656,61.72180173602919,58.82018567873578,55.51395661963866,47.13592766488822
2024-02-03,66.12684631347656,62.399500901790326,59.361419799827694,55.93014837233819,47.32489202955079
2024-02-04,66.12684631347656,62.97293865743436,59.862562504542424,56.33001887983381,47.5119761517789
2024-02-05,69.29725646972656,63.94591062855624,60.561428724185696,56.83853800100607,47.72874511016644
2024-02-06,68.18881225585938,64.59866472506441,61.126420096902265,57.28364679531404,47.93232786783503
2024-02-07,70.06385803222656,65.43946369539705,61.788452536555916,57.784831549702766,48.152542098326485
2024-02-08,69.60609436035156,66.08048379769775,62.36753711609634,58.248410483453696,48.366010280038175
2024-02-09,72.09686279296875,67.00608056620098,63.088227906975774,58.79148704461115,48.60213816573898
2024-02-10,72.09686279296875,67.78927783185756,63.755534194827106,59.31326648572321,48.835916520238776
2024-02-11,72.09686279296875,68.45198321049006,64.37341038728205,59.814583987968135,49.06736872195748
2024-02-12,72.2117919921875,69.0304153307512,64.95403124690468,60.300749007741445,49.297661490815486
2024-02-13,72.09185791015625,69.50140649681352,65.48275914788627,60.76314543528712,49.524469415386044
2024-02-14,73.86296844482422,70.1724160272767,66.1035153921039,61.27686398468073,49.76664353508195
2024-02-15,72.62158203125,70.54921079711875,66.58633514315176,61.721754888467764,49.994055858426904
2024-02-16,72.57660675048828,70.8611178668679,67.03005896591742,62.14743535364504,50.21875785735289
2024-02-17,72.57660675048828,71.12503923357873,67.4409143573671,62.55642246724673,50.44122401549354
2024-02-18,72.57660675048828,71.34835731310328,67.82133601611682,62.94937087051111,50.66147658002085
2024-02-19,72.57660675048828,71.53731876500866,68.17357829273692,63.326909532471,50.879537576741924
2024-02-20,69.41719818115234,71.2111463674923,68.2656982844714,63.5657443814389,51.063991911114165
2024-02-21,67.43819427490234,70.63069219940154,68.20440169116999,63.71760516157472,51.226919297818526
2024-02-22,78.4986343383789,71.84114483616729,68.9669374428151,64.29725336458665,51.49827964648082
2024-02-23,78.77750396728516,72.90827701018542,69.69364607425732,64.86510632939836,51.76971471434952
2024-02-24,78.77750396728516,73.81123500358538,70.36652443670383,65.41069055049196,52.03844893577176
2024-02-25,78.77750396728516,74.57527638261611,70.98955995748763,65.93487931193484,52.30450918484155
2024-02-26,79.05237579345703,75.26406090736087,71.58680557496685,66.44929093866119,52.57065711129543
2024-02-27,78.66155242919922,75.78675191072061,72.11086089750258,66.92820315397641,52.83026800998104
2024-02-28,77.62408447265625,76.06941845871071,72.51924782899545,67.34764948019915,53.076972651400695
2024-02-29,79.07234954833984,76.5314078571152,73.00466277116911,67.80744163973408,53.3356331180369
2024-03-01,82.23775482177734,77.40930739014014,73.6885955156586,68.37333627432402,53.62321641857163
2024-03-02,82.23775482177734,78.15214545654587,74.3218665753711,68.91703896245944,53.90793819372791
2024-03-03,82.23775482177734,78.78070074350455,74.90822866769749,69.43941997655034,54.18982691639507
2024-03-04,85.19428253173828,79.76740563400205,75.67015858355236,70.05725772381261,54.49832896231888
2024-03-05,85.9249496459961,80.71472009738575,76.42977273632597,70.67952015213353,54.8110316556888
2024-03-06,88.65970611572266,81.93702563866835,77.3356937273924,71.38462548403899,55.147834386634415
2024-03-07,92.62689208984376,83.58162047731072,78.46837508757397,72.21765554701173,55.52076033393003
2024-03-08,87.48824310302734,84.18263934280559,79.13651345908904,72.81650211783587,55.83884473959269
2024-03-09,87.48824310302734,84.69119376745509,79.75516009938077,73.391864509412,56.15376412629353
2024-03-10,87.48824310302734,85.12150904985081,80.32798106261386,73.94466366994594,56.465549986758546
2024-03-11,85.73503875732422,85.21589823561595,80.72850385481462,74.40703132043136,56.75678868099303
2024-03-12,91.87124633789062,86.2397979436582,81.55389218689432,75.09190249758662,57.10618626961888
2024-03-13,90.84671783447266,86.94855484993735,82.2422496422705,75.70973839315077,57.44191295185623
2024-03-14,87.90404510498047,87.09555335071322,82.66164189876753,76.18794649949703,57.745018744424634
2024-03-15,87.7970962524414,87.20348302790217,83.04204592496559,76.6432072741223,58.044044391270575
2024-03-16,87.7970962524414,87.29480813936974,83.39427187514899,77.08061468503678,58.34009465854591
2024-03-17,87.7970962524414,87.37208323368846,83.72040701420768,77.50086886415069,58.633199152017504
2024-03-18,88.41482543945312,87.53250511149841,84.06814171237401,77.92886716122138,58.92953374194224
2024-03-19,89.3573989868164,87.81325801539349,84.4599385475179,78.37704487987216,59.23229857024944
2024-03-20,90.33094787597656,88.20059491702165,84.89482812740373,78.84582538952331,59.54173786682384
2024-03-21,91.39346313476562,88.69180541205918,85.37620849831943,79.33788961482693,59.8586704565546
2024-03-22,94.24617004394533,89.54632304773398,86.03324268688431,79.92252806302766,60.20083463155351
2024-03-23,94.24617004394533,90.26937643176649,86.64160767629623,80.48423951325972,60.539594187895716
2024-03-24,94.24617004394533,90.88119083364016,87.20490859241839,81.02392306348268,60.87498300238377
2024-03-25,94.9588394165039,91.50852138484997,87.77927383864694,81.5703903714443,61.214125852275515
2024-03-26,92.51895141601562,91.66397215887545,88.13036106660017,81.99974570652553,61.52561665390477
2024-03-27,90.20899200439452,91.44012905818607,88.284333728659,82.32167693389295,61.81102337381014
2024-03-28,90.31494903564452,91.26702443933353,88.4347496773246,82.63513858494203,62.09464452467416
2024-03-29,90.31494903564452,91.12055130030444,88.57402370386681,82.93630762222448,62.37544357453456
2024-03-30,90.31494903564452,90.99661249035677,88.70298113585035,83.22566610902525,62.653448603998335
2024-03-31,90.31494903564452,90.8917411896318,88.82238616546474,83.5036772041868,62.92868741426347
2024-04-01,90.32194519042967,90.80408026667763,88.93346461175844,83.77106026247084,63.20125714337955
2024-04-02,89.41136169433594,90.58981587093275,88.96886439565307,83.99224855391653,63.462054203588075
2024-04-03,88.92359161376953,90.33347367752303,88.96551085625428,84.18563455626371,63.715402834535155
2024-04-04,85.865966796875,89.64616492665411,88.73591500000397,84.25152993824847,63.935806456050976
2024-04-05,87.96802520751953,89.38798958524879,88.67903427463476,84.3972748507689,64.17493301079196
2024-04-06,87.96802520751953,89.1695335271366,88.62636693632993,84.53730427652383,64.41168019682905
2024-04-07,87.96802520751953,88.98468609334935,88.57760088234397,84.67184235224914,64.64607168947273
2024-04-08,87.09341430664062,88.69372120308647,88.46766113599557,84.7668059583037,64.86942833242964
2024-04-09,85.3152084350586,88.17395000800526,88.23414612111135,84.78831193778429,65.07286893046575
2024-04-10,86.99945831298828,87.99325897800266,88.14268776495409,84.8750235603413,65.29104394919732
2024-04-11,90.57483673095705,88.39042478614948,88.32284694762097,85.09854564546349,65.54262397687651
2024-04-12,88.14595031738281,88.35281332941615,88.30974349352925,85.21805171102895,65.76753269668255
2024-04-13,88.14595031738281,88.32098825064179,88.29761066566655,85.33287126421929,65.99020351877907
2024-04-14,88.14595031738281,88.29405933783272,88.28637656579369,85.44318808983355,66.21065871080498
2024-04-15,85.96192932128906,87.93527010451831,88.11419528842298,85.46353088322397,66.4071887666307
2024-04-16,87.37528991699219,87.84911930643737,88.05946155720588,85.53850182572468,66.61582658902235
2024-04-17,83.99681854248047,87.256457650444,87.75852503759658,85.47804365775431,66.7887717825891
2024-04-18,84.63252258300781,86.8527753323769,87.52696930021963,85.44488596854856,66.96632154179724
2024-04-19,76.16539001464844,85.20856220657251,86.68537083462176,85.08098416643483,67.0578545614276
2024-04-20,76.16539001464844,83.8173049462765,85.90611299610522,84.73135302322753,67.14847680474324
2024-04-21,76.16539001464844,82.64008726448756,85.18457796044176,84.39543290524404,67.23819733419504
2024-04-22,79.48188018798828,82.15420925271845,84.76215590322298,84.20274456339087,67.36002502428254
2024-04-23,82.38555908203125,82.18980153415119,84.58611169424582,84.13148238765127,67.50953282585218
2024-04-24,79.64080047607422,81.79764752521626,84.21979234475162,83.95537721464825,67.63024195670016
2024-04-25,82.59446716308594,81.9202351618116,84.09939788685047,83.90200819301836,67.77913971994778
2024-04-26,87.69515228271484,82.80868394964287,84.3657500643219,84.05075894163392,67.97730899917929
2024-04-27,87.69515228271484,83.56044830857702,84.61237245086953,84.19367632755866,68.17350644478661
2024-04-28,87.69515228271484,84.19655661229054,84.8407265124877,84.3309891101138,68.3677516770048
2024-04-29,87.7171401977539,84.73818485620798,85.05379419287779,84.4637793488448,68.56028290606699
2024-04-30,86.36276245117188,84.98811987081781,85.15075480460328,84.53824927442625,68.73742200601828
2024-05-01,83.0032730102539,84.68275881534645,84.99168207909592,84.47805412681164,68.87937077222958
2024-05-02,85.77801513671875,84.85125978786526,85.04992897225317,84.52903298994525,69.04751648729912
2024-05-03,88.74866485595703,85.45086056757168,85.32390940808308,84.69450874939669,69.24354781435044
2024-05-04,88.74866485595703,85.95821507347712,85.57759499681448,84.85349526337944,69.43762858093359
2024-05-05,88.74866485595703,86.38751504001249,85.81248906045467,85.00624701210798,69.62977819561044
2024-05-06,92.09813690185548,87.2660722495268,86.27809260426213,85.28436034111769,69.85334395388153
2024-05-07,90.51286315917967,87.76557854331955,86.5917793120338,85.48939966731619,70.05891130915813
2024-05-08,90.37093353271484,88.1664023878419,86.87171666171388,85.68083236792006,70.26102098302437
2024-05-09,88.7066879272461,88.24952324005793,87.00764045916071,85.79949337024657,70.44455995759374
2024-05-10,89.83716583251953,88.49377594659047,87.21723493126136,85.95783346680629,70.63752121008056
2024-05-11,89.83716583251953,88.70045131365649,87.41130388691012,86.10996414781465,70.82856245010483
2024-05-12,89.83716583251953,88.87533047040465,87.59099736436266,86.25612891976387,71.01770278226816
2024-05-13,90.3579330444336,89.10342317410141,87.79595556288643,86.4169839834764,71.21014288437925
2024-05-14,91.3144989013672,89.44358867060384,88.0565884027739,86.60904339202114,71.41018622783187
2024-05-15,94.58699798583984,90.23488241140939,88.54032244596397,86.92190435648462,71.64080127020011
2024-05-16,94.31613159179688,90.86276690069977,88.9681601604701,87.21187405198705,71.86642644752943
2024-05-17,92.43698120117188,91.10495371615701,89.22510986718875,87.41678021470018,72.0711085843816
2024-05-18,92.43698120117188,91.30988102154392,89.46302626229861,87.61365084162064,72.27375408305613
2024-05-19,92.43698120117188,91.48328104917898,89.68331922073367,87.80280105179912,72.47438320860952
2024-05-20,94.73695373535156,91.98384607782091,90.05766251811276,88.07472860801687,72.69590132330347
2024-05-21,95.34266662597656,92.50058770061409,90.44914430388046,88.35974578519176,72.92124227158878
2024-05-22,94.90687561035156,92.8707858405737,90.77934662287832,88.61649597441371,73.1400047923725
2024-05-23,103.75186157226562,94.54479749160323,91.74027365616627,89.21003972334908,73.44460038222218
2024-05-24,106.42063903808594,96.37185003721596,92.82770812890105,89.8849651866721,73.77272016984271
2024-05-25,106.42063903808594,97.91781757581134,93.83459189995179,90.53342298476676,74.09757508395458
2024-05-26,106.42063903808594,99.22594395462282,94.76689168796173,91.15645106528908,74.41919761086136
2024-05-27,106.42063903808594,100.33282012130945,95.63013223241538,91.75504667206542,74.73761991361981
2024-05-28,113.84925842285156,102.41227216770055,96.97969713541065,92.62148634856683,75.12679044604998
2024-05-29,114.77283477783205,104.31389718464386,98.29770733114556,93.49016667912625,75.5212784493513
2024-05-30,110.44979858398438,105.25788201531164,99.19786223876325,94.15525028323833,75.8688259133775
2024-05-31,109.58319854736328,105.92331532793497,99.96714640977066,94.76026786222363,76.20429230774552
2024-06-01,109.58319854736328,106.4863742847701,100.67944656811086,95.34155926164087,76.53642072804023
2024-06-02,109.58319854736328,106.96280878670751,101.33898375175919,95.90005491990449,76.86524438793398
2024-06-03,114.94775390625,108.19126188202173,102.34704080024,96.64702350760432,77.24417483090231
2024-06-04,116.38410949707033,109.45169997664459,103.38682366667187,97.42102687974024,77.63362691713284
2024-06-05,122.3843765258789,111.44134252268064,104.79404980439091,98.3999817678241,78.07890800776714
2024-06-06,120.94303131103516,112.9031407978121,105.99027065673492,99.2840229263814,78.50541669735189
2024-06-07,120.83308410644533,114.12313207606337,107.08973831967643,100.129084149129,78.92658751734287
2024-06-08,120.83308410644533,115.15543238842983,108.10776393351117,100.94100571608259,79.34356758290608
