Date,Open,High,Low,Close,Volume
2024-06-22,127.07268651484108,130.5813821684496,124.25373647196923,126.52288818359376,649445800
2024-06-23,127.07268651484108,130.5813821684496,124.25373647196923,126.52288818359376,649445800
2024-06-24,123.19411994547032,124.41366700261212,117.99605877326908,118.06603240966795,476060900
2024-06-25,121.15488851140898,126.45291899832442,119.27559095881188,126.0430679321289,414192600
2024-06-26,126.08304728232324,128.07230439968654,122.55436249132624,126.35295104980467,362975900
2024-06-27,124.0538073233716,126.3629527063705,122.8742462250665,123.94384765625,252571700
2024-06-28,124.53363237537091,127.6624646242392,122.7043116824408,123.4940185546875,315516700
2024-06-29,124.53363237537091,127.6624646242392,122.7043116824408,123.4940185546875,315516700
2024-06-30,124.53363237537091,127.6624646242392,122.7043116824408,123.4940185546875,315516700
2024-07-01,123.4240530786478,124.79353836567704,118.785780418966,124.25374603271484,284885500
2024-07-02,121.0849161012404,123.36407395616142,120.98495484371745,122.62434387207033,218374000
2024-07-03,121.61472281837746,128.2322540283203,121.31483142526584,128.2322540283203,215749000
2024-07-04,121.61472281837746,128.2322540283203,121.31483142526584,128.2322540283203,215749000
2024-07-05,127.33259117942193,128.80205294716893,125.63322690650442,125.78317260742188,214176700
2024-07-06,127.33259117942193,128.80205294716893,125.63322690650442,125.78317260742188,214176700
2024-07-07,127.33259117942193,128.80205294716893,125.63322690650442,125.78317260742188,214176700
2024-07-08,127.44253270774868,130.72131795385047,126.99270329559334,128.1522674560547,237677300
2024-07-09,130.30150022676182,133.77021018974597,128.60212062869667,131.33111572265625,285366600
2024-07-10,133.98012482225403,135.0497339856147,132.37072330988062,134.85980224609375,248978600
2024-07-11,135.6994755480004,136.09932057175976,127.00271662980028,127.3525848388672,374782700
2024-07-12,128.21226350748265,131.87090512655513,127.17265724708656,129.19190979003906,252680500
2024-07-13,128.21226350748265,131.87090512655513,127.17265724708656,129.19190979003906,252680500
2024-07-14,128.21226350748265,131.87090512655513,127.17265724708656,129.19190979003906,252680500
2024-07-15,130.51141821403814,131.3411112143201,127.13267860503072,128.3922119140625,208326200
2024-07-16,128.3922007361648,128.9919682814133,124.53363670793642,126.31297302246094,214769500
2024-07-17,121.30482527113544,121.8046391433911,116.67655155960772,117.94607543945312,390086200
2024-07-18,121.80464110852073,122.35443942749386,116.5166093395552,121.044921875,320979500
2024-07-19,120.30520587770536,121.55474064508192,117.3263192631504,117.8861083984375,217223800
2024-07-20,120.30520587770536,121.55474064508192,117.3263192631504,117.8861083984375,217223800
2024-07-21,120.30520587770536,121.55474064508192,117.3263192631504,117.8861083984375,217223800
2024-07-22,120.3052034521371,124.02382006512462,119.81538796863644,123.4940185546875,258068900
2024-07-23,122.73430428762777,124.64359711208203,122.0545570551722,122.54437255859376,173911000
2024-07-24,119.12564059736764,119.90534904476712,113.397777694361,114.2074737548828,327776900
2024-07-25,112.99792419777776,116.5865842364698,106.26043515376628,112.23820495605467,460067000
2024-07-26,116.14676147619508,116.15675226350167,111.53847651152584,113.0179214477539,293399100
2024-07-27,116.14676147619508,116.15675226350167,111.53847651152584,113.0179214477539,293399100
2024-07-28,116.14676147619508,116.15675226350167,111.53847651152584,113.0179214477539,293399100
2024-07-29,113.647694156475,116.23672666024936,111.2585841746284,111.54846954345705,248152100
2024-07-30,111.4784927394089,111.94831904183756,102.5018390571419,103.69139862060548,486833300
2024-07-31,112.85797146215744,118.29594108970944,110.83871919064548,116.97643280029295,473174200
2024-08-01,117.4862607613273,120.11528690507728,106.770248918748,109.16935729980467,523462300
2024-08-02,103.72138389300984,108.67953692460011,101.3322740328123,107.23007202148438,482027500
2024-08-03,103.72138389300984,108.67953692460011,101.3322740328123,107.23007202148438,482027500
2024-08-04,103.72138389300984,108.67953692460011,101.3322740328123,107.23007202148438,482027500
2024-08-05,92.02573599453234,103.37151801623692,90.65625074239716,100.41261291503906,552842400
2024-08-06,103.80133824619716,107.66990024811136,100.512569775806,104.21118927001952,409012100
2024-08-07,107.76987337493198,108.75951041282164,98.65327249174284,98.8731918334961,411440400
2024-08-08,101.9620353134048,105.46073260357063,97.48369942630838,104.9309310913086,391910000
2024-08-09,105.6006819406382,106.5603237294343,103.39150538103132,104.71101379394533,290844200
2024-08-10,105.6006819406382,106.5603237294343,103.39150538103132,104.71101379394533,290844200
2024-08-11,105.6006819406382,106.5603237294343,103.39150538103132,104.71101379394533,290844200
2024-08-12,106.28043141146972,111.02866364109283,106.22045618169848,108.97942352294922,325559900
2024-08-13,112.3981514576694,116.18674170739068,111.53847094577723,116.09677124023438,312646700
2024-08-14,118.4858936518909,118.55586729976083,114.02755413739948,118.03606414794922,339246400
2024-08-15,118.71579763487502,123.1941258314807,117.42627687972316,122.81427001953124,318086700
2024-08-16,121.89462111591769,124.95347986245288,121.13490182291852,124.53363800048828,302589900
2024-08-17,121.89462111591769,124.95347986245288,121.13490182291852,124.53363800048828,302589900
2024-08-18,121.89462111591769,124.95347986245288,121.13490182291852,124.53363800048828,302589900
2024-08-19,124.23374212691918,129.9516143798828,123.37406160628171,129.9516143798828,318333600
2024-08-20,128.35221027833737,129.8316704836438,125.84314985736412,127.20264434814452,300087400
2024-08-21,127.27261778490316,129.30186873034427,126.61286736853016,128.45217895507812,257883600
2024-08-22,129.9716080659365,130.70133207356452,123.05417804069894,123.69393920898438,376189100
2024-08-23,125.81315043381734,129.5517637458536,125.1733892777955,129.32183837890625,323230300
2024-08-24,125.81315043381734,129.5517637458536,125.1733892777955,129.32183837890625,323230300
2024-08-25,125.81315043381734,129.5517637458536,125.1733892777955,129.32183837890625,323230300
2024-08-26,129.5217841101186,131.2111423152786,124.32371486411648,126.41293334960938,331964700
2024-08-27,125.00346773520825,129.15191727923408,123.83389733541988,128.25225830078125,303134600
2024-08-28,128.0723157316594,128.28224429229948,122.59435936439932,125.5632553100586,448101100
2024-08-29,121.31483536128766,124.38369252727088,116.6665643765756,117.54623413085938,453023300
2024-08-30,119.48551326917712,121.70468827145996,117.17637542296367,119.32557678222656,333751600
2024-08-31,119.48551326917712,121.70468827145996,117.17637542296367,119.32557678222656,333751600
2024-09-01,119.48551326917712,121.70468827145996,117.17637542296367,119.32557678222656,333751600
2024-09-02,119.48551326917712,121.70468827145996,117.17637542296367,119.32557678222656,333751600
2024-09-03,115.96682140906611,116.1667439153335,107.25006590844444,107.95980072021484,477155100
2024-09-04,105.37077350121302,113.2278412494732,104.08125268189777,106.17047119140624,372470300
2024-09-05,104.95092237696755,109.60919166518131,104.72101224991616,107.17009735107422,306850700
2024-09-06,107.99978491199204,108.10974457653744,100.91242007486422,102.7917251586914,413638100
2024-09-07,107.99978491199204,108.10974457653744,100.91242007486422,102.7917251586914,413638100
2024-09-08,107.99978491199204,108.10974457653744,100.91242007486422,102.7917251586914,413638100
2024-09-09,104.8409619618805,106.5103462006769,103.65141005409866,106.4303741455078,273912000
2024-09-10,107.7698680771714,109.3592802066297,104.910932028029,108.05976104736328,268283700
2024-09-11,109.34928767526075,117.14638779715078,107.38001963060196,116.86649322509766,441422400
2024-09-12,116.80650641923144,120.7553788046724,115.34692581517744,119.10585021972656,366052700
2024-09-13,119.04585839470772,119.92560332926656,117.566279394506,119.06584930419922,238358300
2024-09-14,119.04585839470772,119.92560332926656,117.566279394506,119.06584930419922,238358300
2024-09-15,119.04585839470772,119.92560332926656,117.566279394506,119.06584930419922,238358300
2024-09-16,116.75651263492436,118.14611345715063,114.32720910628294,116.74651336669922,248772300
2024-09-17,118.13612413784692,118.76594842655496,114.7970852268969,115.5568618774414,231925900
2024-09-18,115.85676793047314,117.66624647223809,113.1875353835454,113.33749389648438,310318900
2024-09-19,117.31634936313678,119.6256921768434,117.21637956272508,117.8362045288086,293506400
2024-09-20,117.02643713264742,118.58599507614844,115.35691774254244,115.96674346923828,382462400
2024-09-21,117.02643713264742,118.58599507614844,115.35691774254244,115.96674346923828,382462400
2024-09-22,117.02643713264742,118.58599507614844,115.35691774254244,115.96674346923828,382462400
2024-09-23,116.51659472951452,116.9564634197924,114.82707671663402,116.22667694091795,206228500
2024-09-24,116.4865910539494,121.76508371624789,115.34691849533688,120.8353500366211,354966800
2024-09-25,121.98501577990396,124.9041844669008,121.57513728542474,123.47459411621094,284692900
2024-09-26,126.76365118817954,127.63339688941235,121.76508462125145,124.0044403076172,302582900
2024-09-27,123.93446689659378,123.99444725769884,119.22581786965418,121.36520385742188,271009200
2024-09-28,123.93446689659378,123.99444725769884,119.22581786965418,121.36520385742188,271009200
2024-09-29,123.93446689659378,123.99444725769884,119.22581786965418,121.36520385742188,271009200
2024-09-30,118.27608190267568,121.46516987339125,118.11613173565692,121.40518951416016,226553700
2024-10-01,121.73508253340503,122.40489622649268,115.7568014008595,116.9664535522461,302094500
2024-10-02,116.4066204825267,119.34577243311742,115.10699012612707,118.81592559814452,221845900
2024-10-03,120.88533415502997,124.3243504544059,120.30549859251518,122.81478118896484,277118000
2024-10-04,124.90418432860164,125.00415413490973,121.79507530101388,124.88418579101562,243678100
2024-10-05,124.90418432860164,125.00415413490973,121.79507530101388,124.88418579101562,243678100
2024-10-06,124.90418432860164,125.00415413490973,121.79507530101388,124.88418579101562,243678100
2024-10-07,124.95416700886946,130.60254885006705,124.91417756039569,127.68338775634766,346250200
2024-10-08,130.2226473652744,133.44172537204778,129.38289186465897,132.85189819335938,285722500
2024-10-09,134.0715571884807,134.48144332062452,131.34234403030248,132.61196899414062,246191600
2024-10-10,131.87219951867377,134.96131029321415,130.9624566548967,134.7713623046875,242311300
2024-10-11,133.97158567859756,135.74108264717918,133.62169514533127,134.76136779785156,170209500
2024-10-12,133.97158567859756,135.74108264717918,133.62169514533127,134.76136779785156,170209500
2024-10-13,133.97158567859756,135.74108264717918,133.62169514533127,134.76136779785156,170209500
2024-10-14,136.43089368651033,139.56000161928338,136.26094423310064,138.0304412841797,232347700
2024-10-15,137.8304782609884,138.53028982768672,128.70310551155586,131.56228637695312,377831000
2024-10-16,133.9415846620271,136.58082718354044,131.54227882589296,135.68109130859375,264879700
2024-10-17,139.30005999950754,140.84961880375567,136.83076670766297,136.8907470703125,306435900
2024-10-18,138.63024003343975,138.86016981880368,137.24063917112105,137.96043395996094,176090200
2024-10-19,138.63024003343975,138.86016981880368,137.24063917112105,137.96043395996094,176090200
2024-10-20,138.63024003343975,138.86016981880368,137.24063917112105,137.96043395996094,176090200
2024-10-21,138.090405825162,143.66880798339844,137.96043821210023,143.66880798339844,264554500
2024-10-22,142.86906078072698,144.37862268295584,141.7393796377136,143.54885864257812,226311600
2024-10-23,141.9892821435429,142.3891613712536,137.42060018656866,139.51998901367188,285930000
2024-10-24,140.77963709898057,141.30948393843238,138.42031305269128,140.3697509765625,172354900
2024-10-25,140.88959441527413,144.0886893234089,140.7596420534019,141.49942016601562,205122100
2024-10-26,140.88959441527413,144.0886893234089,140.7596420534019,141.49942016601562,205122100
2024-10-27,140.88959441527413,144.0886893234089,140.7596420534019,141.49942016601562,205122100
2024-10-28,142.95900585061392,143.0989651063051,140.0098545849982,140.47972106933594,173586700
2024-10-29,140.2497716969522,142.2192081120129,138.86017082456863,141.20950317382812,157593600
2024-10-30,139.49998843906093,140.28977049571748,136.77077537646986,139.300048828125,179418100
2024-10-31,137.5605791178224,137.5705707608992,132.07214669412372,132.72195434570312,270039600
2024-11-01,134.6613944536623,137.2706470867555,134.53144208222884,135.36119079589844,207127800
2024-11-02,134.6613944536623,137.2706470867555,134.53144208222884,135.36119079589844,207127800
2024-11-03,134.6613944536623,137.2706470867555,134.53144208222884,135.36119079589844,207127800
2024-11-04,137.17067271068436,138.9201710380497,135.53114345978716,136.01100158691406,187528200
2024-11-05,137.41058693125512,140.32974787080795,137.29062621937655,139.86988830566406,160537400
2024-11-06,142.9190034693572,146.44798978785195,141.91929028554762,145.5682373046875,242043900
2024-11-07,146.3480493601011,148.88731477688594,146.1281111837162,148.83734130859375,207323300
2024-11-08,148.7273495355645,149.72706281958904,146.21805942983792,147.58767700195312,175665800
2024-11-09,148.7273495355645,149.72706281958904,146.21805942983792,147.58767700195312,175665800
2024-11-10,148.7273495355645,149.72706281958904,146.21805942983792,147.58767700195312,175665800
2024-11-11,148.6373710400852,148.8073357305937,143.52885055228916,145.21835327148438,182325600
2024-11-12,146.73790556674717,149.60707763368606,145.96812211424654,148.24746704101562,198634700
2024-11-13,149.02725794545245,149.2871778926647,145.85815359464874,146.22805786132812,191903300
2024-11-14,147.59766330614426,148.9572739334313,145.50826627914395,146.71791076660156,194463300
2024-11-15,144.8284560077565,145.19836028928967,140.03983617411208,141.9392852783203,250132900
2024-11-16,144.8284560077565,145.19836028928967,140.03983617411208,141.9392852783203,250132900
2024-11-17,144.8284560077565,145.19836028928967,140.03983617411208,141.9392852783203,250132900
2024-11-18,139.45999475223928,141.50940991238423,137.1106625740026,140.10980224609375,221205300
2024-11-19,141.2794937524248,147.08782570288798,140.94958652618317,146.9678497314453,227834900
2024-11-20,147.36774356025674,147.5176944558783,142.68907730947365,145.84817504882812,309871700
2024-11-21,149.30720000657334,152.84617867409492,140.65967008206871,146.62796020507812,400946600
2024-11-22,145.88815647311117,147.1178148315253,141.05955459424152,141.9093017578125,236406200
2024-11-23,145.88815647311117,147.1178148315253,141.05955459424152,141.9093017578125,236406200
2024-11-24,145.88815647311117,147.1178148315253,141.05955459424152,141.9093017578125,236406200
2024-11-25,141.9492922301626,142.0092725854583,135.78106320516017,135.9810028076172,344941900
2024-11-26,137.66052777043362,139.26007526155422,135.63111085304342,136.88075256347656,190287700
2024-11-27,134.97128602051475,137.18065910710888,131.76221489663718,135.3011932373047,226370900
2024-11-28,134.97128602051475,137.18065910710888,131.76221489663718,135.3011932373047,226370900
2024-11-29,136.74079305563075,139.31006372977,136.0110065692894,138.2103729248047,141863200
2024-11-30,136.74079305563075,139.31006372977,136.0110065692894,138.2103729248047,141863200
2024-12-01,136.74079305563075,139.31006372977,136.0110065692894,138.2103729248047,141863200
2024-12-02,138.79019534076207,140.40972595950504,137.78049042793322,138.5902557373047,171682800
2024-12-03,138.22037595856943,140.4997214017946,137.91046723010535,140.2198028564453,164414000
2024-12-04,141.95930442882306,145.74821154635353,140.2497877832653,145.09840393066406,231224300
2024-12-05,145.0784040292141,146.50808533514203,143.91865294893697,145.02841186523438,172621200
2024-12-06,144.56851457164973,145.66826585624298,141.27922253713282,142.4089813232422,188505600
2024-12-07,144.56851457164973,145.66826585624298,141.27922253713282,142.4089813232422,188505600
2024-12-08,144.56851457164973,145.66826585624298,141.27922253713282,142.4089813232422,188505600
2024-12-09,138.93972344033872,139.91950565348523,137.1001279875636,138.77975463867188,189308600
2024-12-10,138.97971741196267,141.78911819403848,133.76085313448985,135.04058837890625,210020900
2024-12-11,137.33007570041752,140.1394610798945,135.18055019628483,139.27964782714844,184905200
2024-12-12,137.05015122102654,138.4098556769623,135.77043117490655,137.31008911132812,159211400
2024-12-13,138.90974525213795,139.56960518418134,132.51112983721956,134.22076416015625,231514900
2024-12-14,138.90974525213795,139.56960518418134,132.51112983721956,134.22076416015625,231514900
2024-12-15,138.90974525213795,139.56960518418134,132.51112983721956,134.22076416015625,231514900
2024-12-16,134.1507548377073,134.37070812011547,130.39157963416957,131.9712371826172,237951100
2024-12-17,129.06188284882555,131.5613383936032,126.8323727744144,130.36160278320312,259410300
2024-12-18,133.83084634553458,136.67022414162827,128.2520598203989,128.88192749023438,277444500
2024-12-19,131.7312862928068,134.0007959707685,129.52177635647746,130.65151977539062,209719200
2024-12-20,129.7817201303188,135.25052978203578,128.19207015255645,134.670654296875,306528600
2024-12-21,129.7817201303188,135.25052978203578,128.19207015255645,134.670654296875,306528600
2024-12-22,129.7817201303188,135.25052978203578,128.19207015255645,134.670654296875,306528600
2024-12-23,136.25031123897003,139.75954112073697,135.09056027465786,139.6395721435547,176053500
2024-12-24,139.9695150682445,141.8690952419841,138.61980292789983,140.18946838378906,105157000
2024-12-25,139.9695150682445,141.8690952419841,138.61980292789983,140.18946838378906,105157000
2024-12-26,139.6695752314167,140.81933395538283,137.70000300728188,139.89952087402344,116205600
2024-12-27,138.51983681592935,138.98973570413628,134.6806765533369,136.98016357421875,170582600
2024-12-28,138.51983681592935,138.98973570413628,134.6806765533369,136.98016357421875,170582600
2024-12-29,138.51983681592935,138.98973570413628,134.6806765533369,136.98016357421875,170582600
2024-12-30,134.80062832550155,140.23944563051566,133.99080722961983,137.46005249023438,167734700
2024-12-31,137.99994871496077,138.0399485497518,133.80086613446198,134.26075744628906,155659200
2025-01-01,137.99994871496077,138.0399485497518,133.80086613446198,134.26075744628906,155659200
2025-01-02,135.97038221662075,138.84975989825128,134.60068545398187,138.27987670898438,198247200
2025-01-03,139.97950221326124,144.86843662681642,139.69956441393234,144.43853759765625,229322500
2025-01-04,139.97950221326124,144.86843662681642,139.69956441393234,144.43853759765625,229322500
2025-01-05,139.97950221326124,144.86843662681642,139.69956441393234,144.43853759765625,229322500
2025-01-06,148.55763229845726,152.12686204773377,147.78781099429082,149.39744567871094,265377400
2025-01-07,152.99665754898407,153.09664186378797,139.97948999458222,140.10946655273438,351782200
2025-01-08,142.54894625810496,143.91864297451565,137.5300354006173,140.07948303222656,227349900
2025-01-09,142.54894625810496,143.91864297451565,137.5300354006173,140.07948303222656,227349900
2025-01-10,137.42007490895548,139.88953842521914,134.19078233209814,135.8804168701172,207602500
2025-01-11,137.42007490895548,139.88953842521914,134.19078233209814,135.8804168701172,207602500
2025-01-12,137.42007490895548,139.88953842521914,134.19078233209814,135.8804168701172,207602500
2025-01-13,129.96170394882952,133.46094192558937,129.4817974709377,133.20098876953125,204808900
2025-01-14,136.02036676060487,136.35029670610186,130.021673763493,131.73129272460938,195590500
2025-01-15,133.6208947252083,136.42028814155947,131.26140794998662,136.21034240722656,185217300
2025-01-16,138.6097963703303,138.7197730168145,133.46092441099125,133.54090881347656,209235600
2025-01-17,136.66022586007293,138.46982912838536,135.4304980750839,137.6800079345703,201188800
2025-01-18,136.66022586007293,138.46982912838536,135.4304980750839,137.6800079345703,201188800
2025-01-19,136.66022586007293,138.46982912838536,135.4304980750839,137.6800079345703,201188800
2025-01-20,136.66022586007293,138.46982912838536,135.4304980750839,137.6800079345703,201188800
2025-01-21,139.1296971907641,141.79911388356058,137.0601406758009,140.79933166503906,197749000
2025-01-22,144.6285153116103,147.7578236263026,143.63872531436203,147.03799438476562,237651400
2025-01-23,145.0184168760411,147.19793483530896,143.68870466698334,147.1879425048828,155915500
2025-01-24,148.3376757009225,148.93755110518853,141.8490991802554,142.58892822265625,234657600
2025-01-25,148.3376757009225,148.93755110518853,141.8490991802554,142.58892822265625,234657600
2025-01-26,148.3376757009225,148.93755110518853,141.8490991802554,142.58892822265625,234657600
2025-01-27,124.77281833637456,128.37202500863236,116.67457662673029,118.39420318603516,818830900
2025-01-28,121.78346978934896,128.97190639273322,116.22468308647473,128.9619140625,579666400
2025-01-29,126.47245082309266,126.86236527865272,120.02385855553806,123.67305755615234,467120600
2025-01-30,123.07319063695674,124.97277839409357,118.074279501193,124.62285614013672,392925500
2025-01-31,123.75304497053646,127.8221583994493,119.16404813082586,120.04385375976562,388161100
2025-02-01,123.75304497053646,127.8221583994493,119.16404813082586,120.04385375976562,388161100
2025-02-02,123.75304497053646,127.8221583994493,119.16404813082586,120.04385375976562,388161100
2025-02-03,114.72501007137596,118.54417785753162,112.98539113939223,116.63459777832033,371235700
2025-02-04,116.93452639047727,121.17360082598954,116.67458088005824,118.62416076660156,256550000
2025-02-05,121.73348714021286,124.97277944773282,120.733704904631,124.80281829833984,262230800
2025-02-06,127.39224223836112,128.74195426970414,125.18272455855072,128.65196228027344,251483600
2025-02-07,129.19184651154228,130.3415898450845,124.97276475304244,129.81170654296875,228186300
2025-02-08,129.19184651154228,130.3415898450845,124.97276475304244,129.81170654296875,228186300
2025-02-09,129.19184651154228,130.3415898450845,124.97276475304244,129.81170654296875,228186300
2025-02-10,130.06165595495793,134.97058996230598,129.93169464945112,133.54090881347656,216989100
2025-02-11,132.55113432807275,134.45071452657314,130.991476437857,132.77108764648438,178902400
2025-02-12,129.9916837727306,132.21120144058102,129.05188607934784,131.11143493652344,160278600
2025-02-13,131.53134519031366,136.4702717517269,131.1414307383845,135.26052856445312,197430000
2025-02-14,136.45026901957874,139.21966995740726,135.47048674490975,138.81976318359375,195479600
2025-02-15,136.45026901957874,139.21966995740726,135.47048674490975,138.81976318359375,195479600
2025-02-16,136.45026901957874,139.21966995740726,135.47048674490975,138.81976318359375,195479600
2025-02-17,136.45026901957874,139.21966995740726,135.47048674490975,138.81976318359375,195479600
2025-02-18,141.239247408195,143.408773131914,137.89996298841217,139.36964416503906,219176600
2025-02-19,139.47961431944915,141.32921755912488,137.1901197103136,139.19967651367188,167536000
2025-02-20,139.9994986264957,140.62936628696042,136.7601988439899,140.07948303222656,143903600
2025-02-21,140.00948969645043,141.42919381606555,134.00080428998024,134.4007110595703,228217600
2025-02-22,140.00948969645043,141.42919381606555,134.00080428998024,134.4007110595703,228217600
2025-02-23,140.00948969645043,141.42919381606555,134.00080428998024,134.4007110595703,228217600
2025-02-24,136.53026411475935,138.55982089892026,130.05167928786804,130.2516326904297,251381100
2025-02-25,129.9516936613149,130.17164697857655,124.41290666278032,126.60242462158205,271428700
2025-02-26,129.96170661334045,133.7008826502409,128.46203316398234,131.2514190673828,322553800
2025-02-27,134.97060540054449,134.98059773119874,119.98387142553824,120.12384033203124,443175800
2025-02-28,117.99429297871988,125.06275289296238,116.37465068149442,124.89279174804688,389091100
2025-03-01,117.99429297871988,125.06275289296238,116.37465068149442,124.89279174804688,389091100
2025-03-02,117.99429297871988,125.06275289296238,116.37465068149442,124.89279174804688,389091100
2025-03-03,123.48310269608358,123.67305612882248,112.25554513947324,114.03515625,411381400
2025-03-04,110.62590357369604,119.28401358591904,110.0860202624711,115.96473693847656,398163300
2025-03-05,117.55438999810912,118.25423446970036,114.48505902516024,117.27445220947266,284337900
2025-03-06,113.50527582346176,115.32487918451908,110.1959990692751,110.5459213256836,321181900
2025-03-07,111.22576986878714,113.45528753337068,107.53657110597264,112.66545867919922,341755500
2025-03-08,111.22576986878714,113.45528753337068,107.53657110597264,112.66545867919922,341755500
2025-03-09,111.22576986878714,113.45528753337068,107.53657110597264,112.66545867919922,341755500
2025-03-10,109.87605754375716,111.82562964494367,105.43702244846196,106.95669555664062,366487400
2025-03-11,106.96669412251354,112.2155506077548,104.74717644545998,108.73631286621094,354865700
2025-03-12,114.10564961231476,116.74531696319002,112.8658000774832,115.7254409790039,323857500
2025-03-13,117.01527472285696,117.74518623487266,113.7756844974016,115.56546020507812,299033100
2025-03-14,118.59508095437825,121.86466627272752,118.13513973204245,121.65469360351562,277593500
2025-03-15,118.59508095437825,121.86466627272752,118.13513973204245,121.65469360351562,277593500
2025-03-16,118.59508095437825,121.86466627272752,118.13513973204245,121.65469360351562,277593500
2025-03-17,122.72455649146468,122.87453914631988,118.01514995099303,119.51496124267578,255501500
2025-03-18,117.98515020944647,119.00501849033904,114.5255865509206,115.41547393798828,299686900
2025-03-19,117.2552423301898,120.43484254394583,115.6654460375291,117.50521087646484,273426200
2025-03-20,116.53533674228603,120.18487133427746,116.4553449784264,118.51508331298828,248829700
2025-03-21,116.92528940681296,117.97515272195332,115.40547637665556,117.68518829345705,266498500
2025-03-22,116.92528940681296,117.97515272195332,115.40547637665556,117.68518829345705,266498500
2025-03-23,116.92528940681296,117.97515272195332,115.40547637665556,117.68518829345705,266498500
2025-03-24,119.86491568880828,122.2046252706928,119.32498270837338,121.3947296142578,228452500
2025-03-25,120.53483816820751,121.27474294212928,118.90503833586044,120.67481994628906,167447200
2025-03-26,118.7150653108018,118.82504445296344,112.69581844673802,113.74568939208984,293463300
2025-03-27,111.33599333866172,114.43560190798578,110.64608531130148,111.41598510742188,236902100
2025-03-28,111.47597500465491,112.85580631482036,109.05628121542108,109.6562042236328,229872500
2025-03-29,111.47597500465491,112.85580631482036,109.05628121542108,109.6562042236328,229872500
2025-03-30,111.47597500465491,112.85580631482036,109.05628121542108,109.6562042236328,229872500
2025-03-31,105.11677236112796,110.94604080353734,103.63696281055644,108.36636352539062,299212700
2025-04-01,108.5063391727533,110.18612804634962,106.45660174663486,110.13613891601562,222614000
2025-04-02,107.27650160670082,111.96591394846298,106.77656451707789,110.4061050415039,220601200
2025-04-03,103.49697720927654,105.61670556208404,101.58721388778804,101.78719329833984,338769400
2025-04-04,98.8975612967062,100.11740141914926,92.09841365005992,94.29813385009766,532273800
2025-04-05,98.8975612967062,100.11740141914926,92.09841365005992,94.29813385009766,532273800
2025-04-06,98.8975612967062,100.11740141914926,92.09841365005992,94.29813385009766,532273800
2025-04-07,87.44898959160196,101.73719167720878,86.60909899272106,97.6277084350586,611041300
2025-04-08,103.7969372496086,105.83668151314755,94.448115096381,96.2878875732422,476243400
2025-04-09,98.8775535578917,115.08551252786717,97.51772411084168,114.31561279296876,612918300
2025-04-10,109.3562417228181,110.84605211383004,99.13752639108029,107.55646514892578,437812400
2025-04-11,108.4863440509602,111.53596322542542,107.4664757859784,110.9160385131836,313417300
2025-04-12,108.4863440509602,111.53596322542542,107.4664757859784,110.9160385131836,313417300
2025-04-13,108.4863440509602,111.53596322542542,107.4664757859784,110.9160385131836,313417300
2025-04-14,114.09564149423704,114.27561914894164,109.0562747909433,110.6960678100586,264705000
2025-04-15,110.95604157012,113.6057097347757,110.48609947397976,112.18588256835938,228966900
2025-04-16,104.53685005598037,106.776566115048,100.43735975697352,104.4768524169922,397016900
2025-04-17,104.43685285244638,104.45685460754896,100.03741265575106,101.47722625732422,292517500
2025-04-18,104.43685285244638,104.45685460754896,100.03741265575106,101.47722625732422,292517500
2025-04-19,104.43685285244638,104.45685460754896,100.03741265575106,101.47722625732422,292517500
2025-04-20,104.43685285244638,104.45685460754896,100.03741265575106,101.47722625732422,292517500
2025-04-21,98.75757087400711,99.42749238220216,95.02804439894427,96.89781188964844,288501100
2025-04-22,98.7675690784311,99.79743825075413,97.26775782667497,98.87755584716795,241004800
2025-04-23,104.50684469329865,104.78681586825162,102.0071592730487,102.69707489013672,247526000
2025-04-24,103.4669774804407,106.52658985205171,103.09702130913816,106.4166030883789,220815000
2025-04-25,106.83655988818872,111.90592192622726,105.71670563343304,110.99604034423828,251064700
2025-04-26,106.83655988818872,111.90592192622726,105.71670563343304,110.99604034423828,251064700
2025-04-27,106.83655988818872,111.90592192622726,105.71670563343304,110.99604034423828,251064700
2025-04-28,109.67619446115806,110.35610916663856,106.0066506499314,108.71631622314452,207708500
2025-04-29,107.65645038374016,110.18613082106047,107.42648359585716,109.00627899169922,170444300
2025-04-30,104.45685864823317,108.9062957763672,104.06690832142748,108.9062957763672,235044600
2025-05-01,113.06577112138012,114.92553765737502,111.28599634849851,111.59595489501952,236121500
2025-05-02,114.1656362648126,115.38548400726444,113.35574060530446,114.485595703125,190194800
2025-05-03,114.1656362648126,115.38548400726444,113.35574060530446,114.485595703125,190194800
2025-05-04,114.1656362648126,115.38548400726444,113.35574060530446,114.485595703125,190194800
2025-05-05,112.89579778060671,114.65557085202862,112.64582923459892,113.80567932128906,133163200
2025-05-06,111.46598025800552,114.72556468927546,110.8060596179303,113.52571868896484,158525600
2025-05-07,113.03578272910664,117.66519758488604,112.2658753138673,117.04527282714844,206758800
2025-05-08,118.23512643493164,118.66507265437788,115.83542678286972,117.35523986816406,198428100
2025-05-09,117.33523143311392,118.21512557823269,115.19550133583152,116.63532257080078,132972200
2025-05-10,117.33523143311392,118.21512557823269,115.19550133583152,116.63532257080078,132972200
2025-05-11,117.33523143311392,118.21512557823269,115.19550133583152,116.63532257080078,132972200
2025-05-12,121.9546583741676,122.98452758789062,120.26486852149502,122.98452758789062,225023300
