,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-21 00:00:00-04:00,26.93111770046531,27.16193962505463,26.701296358072568,27.09798812866211,345103000.0,0.0,0.0
2023-04-22 00:00:00-04:00,26.93111770046531,27.16193962505463,26.701296358072568,27.09798812866211,345103000.0,0.0,0.0
2023-04-23 00:00:00-04:00,26.93111770046531,27.16193962505463,26.701296358072568,27.09798812866211,345103000.0,0.0,0.0
2023-04-24 00:00:00-04:00,26.992070732318915,27.344795961333663,26.650334754413183,27.021047592163086,339282000.0,0.0,0.0
2023-04-25 00:00:00-04:00,27.05701824520363,27.22588792391112,26.20468044143942,26.220666885375977,378527000.0,0.0,0.0
2023-04-26 00:00:00-04:00,26.98107969934481,27.30882468111703,26.68430893017137,26.93511390686035,406337000.0,0.0,0.0
2023-04-27 00:00:00-04:00,27.34180519343301,27.47370291431191,26.60437598713489,27.204910278320312,377161000.0,0.0,0.0
2023-04-28 00:00:00-04:00,27.203906737499796,27.736492814146462,27.050024820075873,27.727500915527344,292216000.0,0.0,0.0
2023-04-29 00:00:00-04:00,27.203906737499796,27.736492814146462,27.050024820075873,27.727500915527344,292216000.0,0.0,0.0
2023-04-30 00:00:00-04:00,27.203906737499796,27.736492814146462,27.050024820075873,27.727500915527344,292216000.0,0.0,0.0
2023-05-01 00:00:00-04:00,27.818429302087736,29.03548598905162,27.758476324633243,28.88759994506836,570329000.0,0.0,0.0
2023-05-02 00:00:00-04:00,28.657783731816863,28.81366302575482,28.061246067796276,28.188146591186523,402730000.0,0.0,0.0
2023-05-03 00:00:00-04:00,27.81843293372934,28.345025101870167,27.450717987161283,27.78046226501465,383387000.0,0.0,0.0
2023-05-04 00:00:00-04:00,27.62957543882547,27.83741446612487,27.2188945775801,27.540645599365234,321850000.0,0.0,0.0
2023-05-05 00:00:00-04:00,27.804439411333636,28.732718529451365,27.709513707603133,28.657777786254883,361494000.0,0.0,0.0
2023-05-06 00:00:00-04:00,27.804439411333636,28.732718529451365,27.709513707603133,28.657777786254883,361494000.0,0.0,0.0
2023-05-07 00:00:00-04:00,27.804439411333636,28.732718529451365,27.709513707603133,28.657777786254883,361494000.0,0.0,0.0
2023-05-08 00:00:00-04:00,28.499899899156308,29.197359027968076,28.32803419001098,29.1284122467041,344979000.0,0.0,0.0
2023-05-09 00:00:00-04:00,28.87661127506704,28.950553350491152,28.42795972300857,28.548864364624023,314869000.0,0.0,0.0
2023-05-10 00:00:00-04:00,28.982527268973705,29.090445302633547,28.43895001875839,28.862621307373047,369350000.0,0.0,0.0
2023-05-11 00:00:00-04:00,28.873611109189465,28.927570123485957,28.224115114379536,28.555856704711914,322149000.0,0.0,0.0
2023-05-12 00:00:00-04:00,28.506897417558207,28.75770432048088,28.024271804253868,28.318044662475586,274222000.0,0.0,0.0
2023-05-13 00:00:00-04:00,28.506897417558207,28.75770432048088,28.024271804253868,28.318044662475586,274222000.0,0.0,0.0
2023-05-14 00:00:00-04:00,28.506897417558207,28.75770432048088,28.024271804253868,28.318044662475586,274222000.0,0.0,0.0
2023-05-15 00:00:00-04:00,28.485909993610434,28.946553229870617,28.1301868465502,28.930564880371094,293926000.0,0.0,0.0
2023-05-16 00:00:00-04:00,28.81865520899866,29.8468592323244,28.809663309971146,29.190366744995117,449405000.0,0.0,0.0
2023-05-17 00:00:00-04:00,29.56107768336416,30.175600947098626,29.407197674823205,30.154617309570312,432535000.0,0.0,0.0
2023-05-18 00:00:00-04:00,30.386436686249557,31.803337218364412,30.29650627019934,31.653453826904297,748725000.0,0.0,0.0
2023-05-19 00:00:00-04:00,31.51156522552532,31.555531759478416,30.892046668425955,31.239776611328125,473908000.0,0.0,0.0
2023-05-20 00:00:00-04:00,31.51156522552532,31.555531759478416,30.892046668425955,31.239776611328125,473908000.0,0.0,0.0
2023-05-21 00:00:00-04:00,31.51156522552532,31.555531759478416,30.892046668425955,31.239776611328125,473908000.0,0.0,0.0
2023-05-22 00:00:00-04:00,30.877061253928588,31.495583125914308,30.656233689131668,31.1518497467041,372000000.0,0.0,0.0
2023-05-23 00:00:00-04:00,30.975981254680892,31.263758219517662,30.607267673626875,30.664222717285156,356253000.0,0.0,0.0
2023-05-24 00:00:00-04:00,30.186592557912466,30.583286230185738,29.78290624556208,30.514339447021484,721419000.0,0.0,0.0
2023-05-25 00:00:00-04:00,38.49315152397772,39.44941078052054,36.606613842123146,37.9505729675293,1543911000.0,0.0,0.0
2023-05-26 00:00:00-04:00,37.86064329293303,39.13965036548496,37.5209065628187,38.91582489013672,714397000.0,0.0,0.0
2023-05-27 00:00:00-04:00,37.86064329293303,39.13965036548496,37.5209065628187,38.91582489013672,714397000.0,0.0,0.0
2023-05-28 00:00:00-04:00,37.86064329293303,39.13965036548496,37.5209065628187,38.91582489013672,714397000.0,0.0,0.0
2023-05-29 00:00:00-04:00,37.86064329293303,39.13965036548496,37.5209065628187,38.91582489013672,714397000.0,0.0,0.0
2023-05-30 00:00:00-04:00,40.56354401320244,41.90550182363337,39.91804469232887,40.079917907714844,923401000.0,0.0,0.0
2023-05-31 00:00:00-04:00,39.45740538202882,40.26377936076244,37.792695760283166,37.8046875,1002580000.0,0.0,0.0
2023-06-01 00:00:00-04:00,38.45917954356359,40.01897100169826,38.31029671760196,39.73918914794922,635873000.0,0.0,0.0
2023-06-02 00:00:00-04:00,40.06593558901887,40.46862324900234,39.027739074551626,39.296531677246094,482731000.0,0.0,0.0
2023-06-03 00:00:00-04:00,40.06593558901887,40.46862324900234,39.027739074551626,39.296531677246094,482731000.0,0.0,0.0
2023-06-04 00:00:00-04:00,40.06593558901887,40.46862324900234,39.027739074551626,39.296531677246094,482731000.0,0.0,0.0
2023-06-05 00:00:00-04:00,38.87885366395156,39.534343625841366,38.6770105091887,39.14065170288086,396094000.0,0.0,0.0
2023-06-06 00:00:00-04:00,38.79992393989999,39.12966633833443,38.11844920121635,38.62405776977539,388729000.0,0.0,0.0
2023-06-07 00:00:00-04:00,38.88887231517685,39.4724798355732,37.33091714927566,37.44983673095703,511998000.0,0.004,0.0
2023-06-08 00:00:00-04:00,37.69867447040822,38.83790856539692,37.47982353092405,38.48414611816406,417772000.0,0.0,0.0
2023-06-09 00:00:00-04:00,39.010787982924306,39.68433522296949,38.541106149128304,38.74396896362305,427717000.0,0.0,0.0
2023-06-10 00:00:00-04:00,39.010787982924306,39.68433522296949,38.541106149128304,38.74396896362305,427717000.0,0.0,0.0
2023-06-11 00:00:00-04:00,39.010787982924306,39.68433522296949,38.541106149128304,38.74396896362305,427717000.0,0.0,0.0
2023-06-12 00:00:00-04:00,39.17368934062504,39.50346585909975,38.59207925276336,39.45549774169922,388701000.0,0.0,0.0
2023-06-13 00:00:00-04:00,40.15902373494629,41.07341040519784,39.71332399118058,40.99446105957031,613208000.0,0.0,0.0
2023-06-14 00:00:00-04:00,40.79659433055989,42.97113217286291,40.524773764652764,42.968135833740234,740465000.0,0.0,0.0
2023-06-15 00:00:00-04:00,42.57340611825495,43.259945268512396,42.1187096909307,42.62437057495117,568622000.0,0.0,0.0
2023-06-16 00:00:00-04:00,43.420828202870155,43.69164616054712,42.63235647777839,42.66333770751953,655709000.0,0.0,0.0
2023-06-17 00:00:00-04:00,43.420828202870155,43.69164616054712,42.63235647777839,42.66333770751953,655709000.0,0.0,0.0
2023-06-18 00:00:00-04:00,43.420828202870155,43.69164616054712,42.63235647777839,42.66333770751953,655709000.0,0.0,0.0
2023-06-19 00:00:00-04:00,43.420828202870155,43.69164616054712,42.63235647777839,42.66333770751953,655709000.0,0.0,0.0
2023-06-20 00:00:00-04:00,42.96913358966378,43.960468171430314,42.64534980172413,43.778587341308594,451153000.0,0.0,0.0
2023-06-21 00:00:00-04:00,43.47179700285762,43.58572270035069,42.05175330634248,43.0161018371582,551603000.0,0.0,0.0
2023-06-22 00:00:00-04:00,42.22463174963578,43.39684459011098,42.205647311041446,42.996116638183594,417737000.0,0.0,0.0
2023-06-23 00:00:00-04:00,42.43549394435148,42.780259748123754,41.98679405380195,42.1806640625,358140000.0,0.0,0.0
2023-06-24 00:00:00-04:00,42.43549394435148,42.780259748123754,41.98679405380195,42.1806640625,358140000.0,0.0,0.0
2023-06-25 00:00:00-04:00,42.43549394435148,42.780259748123754,41.98679405380195,42.1806640625,358140000.0,0.0,0.0
2023-06-26 00:00:00-04:00,42.432495695911925,42.73529370364879,40.07308050587644,40.6047248840332,594322000.0,0.0,0.0
2023-06-27 00:00:00-04:00,40.771604816954344,41.91183752016278,40.420842573844496,41.84788131713867,462175000.0,0.0,0.0
2023-06-28 00:00:00-04:00,40.63270349711572,41.816909341318976,40.490800534066345,41.08939743041992,582639000.0,0.0,0.0
2023-06-29 00:00:00-04:00,41.53009977760553,41.572071399017275,40.572742722962666,40.794593811035156,380514000.0,0.0,0.0
2023-06-30 00:00:00-04:00,41.65201747661018,42.521432314666136,41.47313679846607,42.273597717285156,501148000.0,0.0,0.0
2023-07-01 00:00:00-04:00,41.65201747661018,42.521432314666136,41.47313679846607,42.273597717285156,501148000.0,0.0,0.0
2023-07-02 00:00:00-04:00,41.65201747661018,42.521432314666136,41.47313679846607,42.273597717285156,501148000.0,0.0,0.0
2023-07-03 00:00:00-04:00,42.48845174872612,42.86919645813437,42.17366461675994,42.384521484375,198209000.0,0.0,0.0
2023-07-04 00:00:00-04:00,42.48845174872612,42.86919645813437,42.17366461675994,42.384521484375,198209000.0,0.0,0.0
2023-07-05 00:00:00-04:00,42.10671245240927,43.14801275888201,42.05674678060165,42.28859329223633,323618000.0,0.0,0.0
2023-07-06 00:00:00-04:00,41.81590495744602,42.15067910151885,41.318238249477055,42.074729919433594,303582000.0,0.0,0.0
2023-07-07 00:00:00-04:00,42.29358237445178,43.184985563987055,42.151679425221936,42.47446060180664,355881000.0,0.0,0.0
2023-07-08 00:00:00-04:00,42.29358237445178,43.184985563987055,42.151679425221936,42.47446060180664,355881000.0,0.0,0.0
2023-07-09 00:00:00-04:00,42.29358237445178,43.184985563987055,42.151679425221936,42.47446060180664,355881000.0,0.0,0.0
2023-07-10 00:00:00-04:00,42.62836091679516,42.782256847848465,41.62103447108327,42.15167999267578,353908000.0,0.0,0.0
2023-07-11 00:00:00-04:00,42.452482705139516,42.729297189868106,42.0387629598543,42.37653350830078,298244000.0,0.0,0.0
2023-07-12 00:00:00-04:00,43.00410823370412,43.90550305041173,42.748279595768494,43.87252426147461,481277000.0,0.0,0.0
2023-07-13 00:00:00-04:00,44.48811258488501,46.12401074310035,44.46212906513595,45.94613265991211,478204000.0,0.0,0.0
2023-07-14 00:00:00-04:00,46.55172710271844,48.055717801832095,45.02975074452843,45.4384765625,772075000.0,0.0,0.0
2023-07-15 00:00:00-04:00,46.55172710271844,48.055717801832095,45.02975074452843,45.4384765625,772075000.0,0.0,0.0
2023-07-16 00:00:00-04:00,46.55172710271844,48.055717801832095,45.02975074452843,45.4384765625,772075000.0,0.0,0.0
2023-07-17 00:00:00-04:00,46.25793176108524,46.4647897401266,45.231620668195575,46.429813385009766,510488000.0,0.0,0.0
2023-07-18 00:00:00-04:00,46.66964182092465,47.863839107459256,45.70329207931694,47.46210861206055,569164000.0,0.0,0.0
2023-07-19 00:00:00-04:00,47.432136125010175,47.78589856143542,46.71062071194178,47.04539489746094,427502000.0,0.0,0.0
2023-07-20 00:00:00-04:00,46.47578171175189,47.05539421116494,45.03175198645749,45.489444732666016,537865000.0,0.0,0.0
2023-07-21 00:00:00-04:00,45.757254315991084,45.83520487140858,44.07038798081477,44.27924728393555,963769000.0,0.0,0.0
2023-07-22 00:00:00-04:00,45.757254315991084,45.83520487140858,44.07038798081477,44.27924728393555,963769000.0,0.0,0.0
2023-07-23 00:00:00-04:00,45.757254315991084,45.83520487140858,44.07038798081477,44.27924728393555,963769000.0,0.0,0.0
2023-07-24 00:00:00-04:00,44.70096609238762,45.07871446418964,44.01043195894875,44.58204650878906,382516000.0,0.0,0.0
2023-07-25 00:00:00-04:00,44.91082723933574,46.15199009290992,44.89283776969056,45.64833068847656,348081000.0,0.0,0.0
2023-07-26 00:00:00-04:00,45.990100289718285,46.022080298497244,44.60003539984157,45.42148208618164,364237000.0,0.0,0.0
2023-07-27 00:00:00-04:00,46.487774181270936,47.36318559950191,45.71928938176142,45.86919021606445,455976000.0,0.0,0.0
2023-07-28 00:00:00-04:00,46.63666318467305,46.9954232864367,46.34985714646045,46.71860885620117,331194000.0,0.0,0.0
2023-07-29 00:00:00-04:00,46.63666318467305,46.9954232864367,46.34985714646045,46.71860885620117,331194000.0,0.0,0.0
2023-07-30 00:00:00-04:00,46.63666318467305,46.9954232864367,46.34985714646045,46.71860885620117,331194000.0,0.0,0.0
2023-07-31 00:00:00-04:00,46.72262039552371,47.09836747589052,46.47478575488894,46.697635650634766,251055000.0,0.0,0.0
2023-08-01 00:00:00-04:00,46.42881115307115,46.86851822714573,45.996103161636334,46.47578048706055,237858000.0,0.0,0.0
2023-08-02 00:00:00-04:00,45.80023231542858,45.809225144822705,43.357872868108224,44.239280700683594,530142000.0,0.0,0.0
2023-08-03 00:00:00-04:00,43.77059490108069,45.087710878582755,43.77059490108069,44.48511505126953,324176000.0,0.0,0.0
2023-08-04 00:00:00-04:00,44.95480089030669,45.61135750960015,44.363199262281455,44.65000534057617,362666000.0,0.0,0.0
2023-08-05 00:00:00-04:00,44.95480089030669,45.61135750960015,44.363199262281455,44.65000534057617,362666000.0,0.0,0.0
2023-08-06 00:00:00-04:00,44.95480089030669,45.61135750960015,44.363199262281455,44.65000534057617,362666000.0,0.0,0.0
2023-08-07 00:00:00-04:00,45.080718408884294,45.50943128805715,44.533085929268644,45.386512756347656,322154000.0,0.0,0.0
2023-08-08 00:00:00-04:00,44.82288258109679,45.21162131293512,44.026416869207004,44.634010314941406,353843000.0,0.0,0.0
2023-08-09 00:00:00-04:00,44.24427131811032,44.282247816533705,42.10570879075274,42.525428771972656,586449000.0,0.0,0.0
2023-08-10 00:00:00-04:00,42.131695276501496,43.54474743620117,41.80691270633182,42.35954284667969,492705000.0,0.0,0.0
2023-08-11 00:00:00-04:00,41.72296635669751,41.98978918777693,40.611713480681736,40.82756805419922,533085000.0,0.0,0.0
2023-08-12 00:00:00-04:00,41.72296635669751,41.98978918777693,40.611713480681736,40.82756805419922,533085000.0,0.0,0.0
2023-08-13 00:00:00-04:00,41.72296635669751,41.98978918777693,40.611713480681736,40.82756805419922,533085000.0,0.0,0.0
2023-08-14 00:00:00-04:00,40.4588166311825,43.77059069571262,40.283934893491555,43.7236213684082,690286000.0,0.0,0.0
2023-08-15 00:00:00-04:00,44.53008608139681,45.23761094961256,43.68065444037462,43.910499572753906,676512000.0,0.0,0.0
2023-08-16 00:00:00-04:00,44.49011241407516,44.64500713653826,43.37685806021179,43.45680618286133,527451000.0,0.0,0.0
2023-08-17 00:00:00-04:00,43.94048245223215,44.03241974365146,42.972131210711666,43.314903259277344,452395000.0,0.0,0.0
2023-08-18 00:00:00-04:00,42.606376093632456,43.54874382071952,41.632032166940185,43.26993179321289,583768000.0,0.0,0.0
2023-08-19 00:00:00-04:00,42.606376093632456,43.54874382071952,41.632032166940185,43.26993179321289,583768000.0,0.0,0.0
2023-08-20 00:00:00-04:00,42.606376093632456,43.54874382071952,41.632032166940185,43.26993179321289,583768000.0,0.0,0.0
2023-08-21 00:00:00-04:00,44.464127494140655,47.03340054502666,44.192310747529035,46.93546676635742,692573000.0,0.0,0.0
2023-08-22 00:00:00-04:00,48.102679385462835,48.15464642329009,45.30256257251268,45.63733673095703,755293000.0,0.0,0.0
2023-08-23 00:00:00-04:00,45.835212564193235,47.168316721303135,45.17765331579734,47.084373474121094,779046000.0,0.0,0.0
2023-08-24 00:00:00-04:00,50.18228804118617,50.23225371220406,47.127341093273124,47.1313362121582,1156044000.0,0.0,0.0
2023-08-25 00:00:00-04:00,46.980442357354335,47.77290929255421,44.99377410638807,45.98711013793945,925341000.0,0.0,0.0
2023-08-26 00:00:00-04:00,46.980442357354335,47.77290929255421,44.99377410638807,45.98711013793945,925341000.0,0.0,0.0
2023-08-27 00:00:00-04:00,46.980442357354335,47.77290929255421,44.99377410638807,45.98711013793945,925341000.0,0.0,0.0
2023-08-28 00:00:00-04:00,46.45079089513967,46.94845764081992,44.85786313408847,46.80355453491211,685192000.0,0.0,0.0
2023-08-29 00:00:00-04:00,46.63466937521741,49.04804888819601,46.35985248205318,48.75124740600586,701397000.0,0.0,0.0
2023-08-30 00:00:00-04:00,49.01106539563865,49.89347187669814,48.39248157609131,49.230918884277344,735206000.0,0.0,0.0
2023-08-31 00:00:00-04:00,49.34684600627132,49.71060002102523,48.925128464014456,49.321861267089844,528570000.0,0.0,0.0
2023-09-01 00:00:00-04:00,49.72859768878448,49.76657038149354,48.109682388761954,48.476436614990234,463830000.0,0.0,0.0
2023-09-02 00:00:00-04:00,49.72859768878448,49.76657038149354,48.109682388761954,48.476436614990234,463830000.0,0.0,0.0
2023-09-03 00:00:00-04:00,49.72859768878448,49.76657038149354,48.109682388761954,48.476436614990234,463830000.0,0.0,0.0
2023-09-04 00:00:00-04:00,49.72859768878448,49.76657038149354,48.109682388761954,48.476436614990234,463830000.0,0.0,0.0
2023-09-05 00:00:00-04:00,48.190628778230135,48.81820938411966,47.82787348720718,48.515411376953125,382653000.0,0.0,0.0
2023-09-06 00:00:00-04:00,48.412471520397574,48.520405806998106,46.55256753544233,47.03328323364258,468670000.0,0.004,0.0
2023-09-07 00:00:00-04:00,45.49818632647951,46.316704161962946,45.12540493347,46.21376419067383,433330000.0,0.0,0.0
2023-09-08 00:00:00-04:00,45.914939369305465,46.57854589398362,45.24433318600193,45.5451545715332,473069000.0,0.0,0.0
2023-09-09 00:00:00-04:00,45.914939369305465,46.57854589398362,45.24433318600193,45.5451545715332,473069000.0,0.0,0.0
2023-09-10 00:00:00-04:00,45.914939369305465,46.57854589398362,45.24433318600193,45.5451545715332,473069000.0,0.0,0.0
2023-09-11 00:00:00-04:00,46.12081612132712,46.13580667584193,44.28589904966943,45.151390075683594,473966000.0,0.0,0.0
2023-09-12 00:00:00-04:00,44.711644683644934,45.64609526594391,44.50476589129932,44.84356689453125,349256000.0,0.0,0.0
2023-09-13 00:00:00-04:00,44.57372538010416,45.90294372989549,44.47678239914178,45.45820617675781,398355000.0,0.0,0.0
2023-09-14 00:00:00-04:00,45.92293942337167,45.959916382473324,45.10442151314497,45.55415725708008,370097000.0,0.0,0.0
2023-09-15 00:00:00-04:00,45.31429093296798,45.5721383754204,43.7821930198778,43.874141693115234,506831000.0,0.0,0.0
2023-09-16 00:00:00-04:00,45.31429093296798,45.5721383754204,43.7821930198778,43.874141693115234,506831000.0,0.0,0.0
2023-09-17 00:00:00-04:00,45.31429093296798,45.5721383754204,43.7821930198778,43.874141693115234,506831000.0,0.0,0.0
2023-09-18 00:00:00-04:00,42.722813157551535,44.21593234564096,41.97525279549393,43.940093994140625,500271000.0,0.0,0.0
2023-09-19 00:00:00-04:00,43.80718104995943,43.94010212892765,42.97666925633851,43.49436569213867,373064000.0,0.0,0.0
2023-09-20 00:00:00-04:00,43.57431736743093,43.877140298495235,42.1981295407641,42.21411895751953,367108000.0,0.0,0.0
2023-09-21 00:00:00-04:00,41.5585083375795,42.07520212333516,40.95586285623428,40.99283981323242,450736000.0,0.0,0.0
2023-09-22 00:00:00-04:00,41.54750773927353,42.09019092808113,41.20670902536928,41.585487365722656,479236000.0,0.0,0.0
2023-09-23 00:00:00-04:00,41.54750773927353,42.09019092808113,41.20670902536928,41.585487365722656,479236000.0,0.0,0.0
2023-09-24 00:00:00-04:00,41.54750773927353,42.09019092808113,41.20670902536928,41.585487365722656,479236000.0,0.0,0.0
2023-09-25 00:00:00-04:00,41.566499482257406,42.51094250359211,41.15274189436024,42.19712829589844,419091000.0,0.0,0.0
2023-09-26 00:00:00-04:00,41.97626535892116,42.79478329960575,41.63046844488469,41.88631820678711,402282000.0,0.0,0.0
2023-09-27 00:00:00-04:00,42.30507013891138,42.846750726606956,41.60448280317075,42.44298553466797,444935000.0,0.0,0.0
2023-09-28 00:00:00-04:00,42.434982863983606,43.4204020019038,42.09018872060994,43.06361389160156,424663000.0,0.0,0.0
2023-09-29 00:00:00-04:00,43.80117544619772,44.1179900020161,43.28148138872019,43.47336959838867,397830000.0,0.0,0.0
2023-09-30 00:00:00-04:00,43.80117544619772,44.1179900020161,43.28148138872019,43.47336959838867,397830000.0,0.0,0.0
2023-10-01 00:00:00-04:00,43.80117544619772,44.1179900020161,43.28148138872019,43.47336959838867,397830000.0,0.0,0.0
2023-10-02 00:00:00-04:00,44.00405561016142,45.14838141561169,43.8351564686077,44.755615234375,433298000.0,0.0,0.0
2023-10-03 00:00:00-04:00,44.78160732372803,45.103420079348275,43.220527047092695,43.49136734008789,470850000.0,0.0,0.0
2023-10-04 00:00:00-04:00,43.71624053668988,44.11700536030281,43.26650478309876,44.01506423950195,361821000.0,0.0,0.0
2023-10-05 00:00:00-04:00,44.02405737101078,44.87355907762935,43.862154026315785,44.66168212890625,393483000.0,0.0,0.0
2023-10-06 00:00:00-04:00,44.166966628350934,45.762027093274135,44.00006519130678,45.735042572021484,434436000.0,0.0,0.0
2023-10-07 00:00:00-04:00,44.166966628350934,45.762027093274135,44.00006519130678,45.735042572021484,434436000.0,0.0,0.0
2023-10-08 00:00:00-04:00,44.166966628350934,45.762027093274135,44.00006519130678,45.735042572021484,434436000.0,0.0,0.0
2023-10-09 00:00:00-04:00,44.81558061204782,45.57813158236599,44.341860842790076,45.2463264465332,409675000.0,0.0,0.0
2023-10-10 00:00:00-04:00,45.283311292435734,46.23174977831537,45.061441940637515,45.77102279663086,368582000.0,0.0,0.0
2023-10-11 00:00:00-04:00,46.16878961981402,46.83140112460815,46.02287570557261,46.7784309387207,378137000.0,0.0,0.0
2023-10-12 00:00:00-04:00,46.749446645978935,47.58095729211939,46.302711352295894,46.9173469543457,481325000.0,0.0,0.0
2023-10-13 00:00:00-04:00,46.93233691107498,47.088247061466205,45.25332622388591,45.43421936035156,474115000.0,0.0,0.0
2023-10-14 00:00:00-04:00,46.93233691107498,47.088247061466205,45.25332622388591,45.43421936035156,474115000.0,0.0,0.0
2023-10-15 00:00:00-04:00,46.93233691107498,47.088247061466205,45.25332622388591,45.43421936035156,474115000.0,0.0,0.0
2023-10-16 00:00:00-04:00,45.036454627581854,46.19776888197393,44.88554260061679,46.067848205566406,375099000.0,0.0,0.0
2023-10-17 00:00:00-04:00,43.9740807563203,44.72763821121428,42.45497569088067,43.91211700439453,812333000.0,0.0,0.0
2023-10-18 00:00:00-04:00,42.565910351376075,43.19354257835518,41.80036274107,42.171142578125,627294000.0,0.0,0.0
2023-10-19 00:00:00-04:00,42.78578325627493,43.27149704183871,41.85732962426039,42.076202392578125,501233000.0,0.0,0.0
2023-10-20 00:00:00-04:00,41.865327220586586,42.44498744497046,41.053805193919466,41.36262512207031,477266000.0,0.0,0.0
2023-10-21 00:00:00-04:00,41.865327220586586,42.44498744497046,41.053805193919466,41.36262512207031,477266000.0,0.0,0.0
2023-10-22 00:00:00-04:00,41.865327220586586,42.44498744497046,41.053805193919466,41.36262512207031,477266000.0,0.0,0.0
2023-10-23 00:00:00-04:00,41.20471789682862,43.222529794895785,40.92088476471772,42.94968795776367,478530000.0,0.0,0.0
2023-10-24 00:00:00-04:00,43.051618617355444,43.671252244736124,42.665848275731676,43.637271881103516,401463000.0,0.0,0.0
2023-10-25 00:00:00-04:00,43.37243657677688,43.62429085852798,41.53052363272983,41.754390716552734,398379000.0,0.0,0.0
2023-10-26 00:00:00-04:00,41.82834703800738,42.231109527965074,39.85650966502812,40.30224609375,541001000.0,0.0,0.0
2023-10-27 00:00:00-04:00,41.10577671411972,41.18173216586504,39.991431738659564,40.47614669799805,416784000.0,0.0,0.0
2023-10-28 00:00:00-04:00,41.10577671411972,41.18173216586504,39.991431738659564,40.47614669799805,416784000.0,0.0,0.0
2023-10-29 00:00:00-04:00,41.10577671411972,41.18173216586504,39.991431738659564,40.47614669799805,416784000.0,0.0,0.0
2023-10-30 00:00:00-04:00,41.06280298137389,41.74140011545999,40.45715708839421,41.136756896972656,388028000.0,0.0,0.0
2023-10-31 00:00:00-04:00,40.42617399708402,40.85492215187982,39.20689140883778,40.755977630615234,517969000.0,0.0,0.0
2023-11-01 00:00:00-04:00,40.85992224625753,42.35604230855743,40.84493168976348,42.30007553100586,437593000.0,0.0,0.0
2023-11-02 00:00:00-04:00,43.302473031096746,43.85814522748643,42.86873060709395,43.480369567871094,409172000.0,0.0,0.0
2023-11-03 00:00:00-04:00,43.99406856905828,45.28230687928524,43.69724264528921,44.97848892211914,424610000.0,0.0,0.0
2023-11-04 00:00:00-04:00,43.99406856905828,45.28230687928524,43.69724264528921,44.97848892211914,424610000.0,0.0,0.0
2023-11-05 00:00:00-04:00,43.99406856905828,45.28230687928524,43.69724264528921,44.97848892211914,424610000.0,0.0,0.0
2023-11-06 00:00:00-05:00,45.25832729646328,45.90794597594991,44.87255306180776,45.72405242919922,400733000.0,0.0,0.0
2023-11-07 00:00:00-05:00,45.69207169045335,46.190774498668894,45.13140131544397,45.92793273925781,343165000.0,0.0,0.0
2023-11-08 00:00:00-05:00,46.07284239178855,46.83939268029924,45.94092017940282,46.546566009521484,346719000.0,0.0,0.0
2023-11-09 00:00:00-05:00,47.43903795369881,48.201588985861626,46.722461258073324,46.92234420776367,540496000.0,0.0,0.0
2023-11-10 00:00:00-05:00,47.47202272481538,48.44345034341423,47.255151482276034,48.3065299987793,421245000.0,0.0,0.0
2023-11-11 00:00:00-05:00,47.47202272481538,48.44345034341423,47.255151482276034,48.3065299987793,421245000.0,0.0,0.0
2023-11-12 00:00:00-05:00,47.47202272481538,48.44345034341423,47.255151482276034,48.3065299987793,421245000.0,0.0,0.0
2023-11-13 00:00:00-05:00,48.29153566931826,49.087068200389616,48.07066518354385,48.59135818481445,384136000.0,0.0,0.0
2023-11-14 00:00:00-05:00,49.65073506752464,49.804643679009864,49.01111268540679,49.626747131347656,416954000.0,0.0,0.0
2023-11-15 00:00:00-05:00,49.905587494765264,49.93057048121235,48.17160887491718,48.85920333862305,475497000.0,0.0,0.0
2023-11-16 00:00:00-05:00,48.65032836479482,49.49583073208514,48.30153490578404,49.45085525512695,339756000.0,0.0,0.0
2023-11-17 00:00:00-05:00,49.49483149994882,49.687718627140484,48.978137690919475,49.26896667480469,325205000.0,0.0,0.0
2023-11-18 00:00:00-05:00,49.49483149994882,49.687718627140484,48.978137690919475,49.26896667480469,325205000.0,0.0,0.0
2023-11-19 00:00:00-05:00,49.49483149994882,49.687718627140484,48.978137690919475,49.26896667480469,325205000.0,0.0,0.0
2023-11-20 00:00:00-05:00,49.28295659470337,50.51822867897837,49.152033232319226,50.379310607910156,414120000.0,0.0,0.0
2023-11-21 00:00:00-05:00,50.09647330080843,50.48724182772053,49.19300646271815,49.914581298828125,565747000.0,0.0,0.0
2023-11-22 00:00:00-05:00,49.822637922413506,50.305351326686875,47.66190879748864,48.68730545043945,899420000.0,0.0,0.0
2023-11-23 00:00:00-05:00,49.822637922413506,50.305351326686875,47.66190879748864,48.68730545043945,899420000.0,0.0,0.0
2023-11-24 00:00:00-05:00,48.44144754881704,48.89218207826851,47.71687235875977,47.74785614013672,294645000.0,0.0,0.0
2023-11-25 00:00:00-05:00,48.44144754881704,48.89218207826851,47.71687235875977,47.74785614013672,294645000.0,0.0,0.0
2023-11-26 00:00:00-05:00,48.44144754881704,48.89218207826851,47.71687235875977,47.74785614013672,294645000.0,0.0,0.0
2023-11-27 00:00:00-05:00,47.77184390637924,48.50141346161061,47.62393227136599,48.213584899902344,395662000.0,0.0,0.0
